rolling,AnchorId,TagID,Distance,RXL,FPL
34701,23845,17839,300,65,73
34702,17839,23845,299,65,73
34702,23845,17839,297,64,74
34703,17839,23845,300,67,71
34703,23845,17839,302,65,71
34704,17839,23845,297,67,74
34704,23845,17839,301,65,73
34705,17839,23845,302,65,73
34705,23845,17839,298,64,74
34706,17839,23845,301,67,71
34706,23845,17839,298,65,71
34707,17839,23845,298,65,73
34707,23845,17839,300,65,74
34708,17839,23845,298,65,71
34708,23845,17839,302,65,73
34709,17839,23845,300,67,74
34709,23845,17839,296,65,73
34710,17839,23845,302,65,73
34710,23845,17839,299,64,74
34711,17839,23845,296,65,73
34711,23845,17839,299,65,73
34712,17839,23845,299,67,74
34712,23845,17839,302,65,74
34713,17839,23845,299,65,71
34713,23845,17839,301,64,74
34714,17839,23845,302,67,71
34714,23845,17839,300,65,71
34715,17839,23845,301,67,73
34715,23845,17839,298,65,73
34716,17839,23845,300,67,71
34716,23845,17839,302,65,71
34717,17839,23845,298,67,74
34717,23845,17839,300,65,71
34718,17839,23845,302,65,73
34718,23845,17839,299,64,74
34719,17839,23845,300,67,71
34719,23845,17839,301,65,73
34720,17839,23845,299,65,73
34720,23845,17839,300,65,73
34721,17839,23845,301,67,73
34721,23845,17839,302,64,71
34722,17839,23845,300,65,74
34722,23845,17839,298,65,73
34723,17839,23845,302,65,74
34723,23845,17839,299,65,74
34724,17839,23845,298,65,71
34724,23845,17839,299,65,71
34725,17839,23845,299,65,74
34725,23845,17839,299,65,73
34726,17839,23845,299,65,73
34726,23845,17839,300,65,75
34727,17839,23845,299,67,73
34727,23845,17839,302,65,73
34728,17839,23845,300,67,74
34728,23845,17839,299,65,73
34729,17839,23845,302,67,73
34729,23845,17839,298,67,76
34730,17839,23845,299,67,73
34730,23845,17839,298,65,73
34731,17839,23845,298,67,74
34731,23845,17839,303,65,73
34732,17839,23845,298,67,73
34732,23845,17839,301,65,73
34733,17839,23845,303,65,75
34733,23845,17839,299,65,71
34734,17839,23845,301,65,73
34734,23845,17839,300,65,74
34735,17839,23845,299,67,71
34735,23845,17839,302,65,71
34736,17839,23845,300,65,73
34736,23845,17839,298,65,73
34737,17839,23845,302,67,73
34737,23845,17839,303,65,71
34738,17839,23845,298,65,71
34738,23845,17839,298,65,73
34739,17839,23845,303,65,73
34739,23845,17839,299,65,74
34740,17839,23845,298,67,71
34740,23845,17839,303,65,73
34741,17839,23845,299,67,74
34741,23845,17839,302,65,73
34742,17839,23845,303,64,71
34742,23845,17839,298,65,75
34743,17839,23845,302,67,71
34743,23845,17839,301,65,73
34744,17839,23845,298,67,74
34744,23845,17839,300,65,73
34745,17839,23845,301,67,73
34745,23845,17839,302,65,73
34746,17839,23845,300,65,74
34746,23845,17839,296,65,71
34747,17839,23845,302,67,74
34747,23845,17839,301,65,73
34748,17839,23845,296,65,73
34748,23845,17839,299,65,73
34749,17839,23845,301,65,71
34749,23845,17839,300,65,73
34750,17839,23845,299,65,73
34750,23845,17839,302,65,73
34751,17839,23845,300,67,73
34751,23845,17839,302,64,71
34752,17839,23845,302,65,71
34752,23845,17839,299,65,71
34753,17839,23845,302,67,73
34753,23845,17839,299,65,74
34754,17839,23845,299,67,71
34754,23845,17839,301,65,73
34755,17839,23845,299,67,74
34755,23845,17839,298,65,73
34756,17839,23845,301,65,73
34756,23845,17839,298,64,74
34757,17839,23845,298,67,71
34757,23845,17839,302,65,71
34758,17839,23845,298,65,74
34758,23845,17839,300,65,73
34759,17839,23845,302,65,73
34759,23845,17839,299,65,75
34760,17839,23845,300,67,73
34760,23845,17839,300,65,71
34761,17839,23845,299,65,73
34761,23845,17839,300,65,74
34762,17839,23845,300,67,73
34762,23845,17839,300,67,73
34764,17839,23845,300,65,73
34764,23845,17839,299,65,74
34763,17839,23845,300,65,71
34763,23845,17839,298,65,71
34765,17839,23845,298,67,73
34765,23845,17839,301,65,71
34766,17839,23845,299,67,71
34766,23845,17839,300,65,73
34767,17839,23845,301,67,73
34767,23845,17839,297,65,74
34768,17839,23845,300,67,73
34768,23845,17839,303,65,73
34770,17839,23845,303,65,73
34770,23845,17839,300,65,74
34769,17839,23845,297,67,74
34769,23845,17839,299,65,73
34771,17839,23845,299,65,71
34771,23845,17839,300,65,71
34772,17839,23845,300,67,73
34772,23845,17839,299,64,73
34773,17839,23845,300,67,73
34773,23845,17839,301,65,71
34774,17839,23845,299,65,74
34774,23845,17839,295,65,71
34775,17839,23845,301,65,73
34775,23845,17839,301,65,74
34776,17839,23845,295,65,71
34776,23845,17839,302,65,71
34777,17839,23845,301,65,74
34777,23845,17839,297,65,73
34778,17839,23845,302,67,73
34778,23845,17839,299,64,74
34779,17839,23845,297,67,73
34779,23845,17839,297,65,73
34780,17839,23845,299,65,73
34780,23845,17839,299,64,74
34781,17839,23845,297,67,71
34781,23845,17839,301,65,73
34782,17839,23845,299,65,74
34782,23845,17839,300,65,73
34783,17839,23845,301,65,73
34783,23845,17839,296,64,74
34784,17839,23845,300,65,71
34784,23845,17839,300,67,73
34785,17839,23845,296,67,74
34785,23845,17839,302,65,74
34786,17839,23845,300,65,71
34786,23845,17839,299,65,73
34787,17839,23845,302,67,74
34787,23845,17839,300,65,73
34788,17839,23845,299,65,73
34788,23845,17839,299,64,74
34789,17839,23845,300,67,71
34789,23845,17839,300,65,73
34790,17839,23845,299,67,73
34790,23845,17839,297,65,73
34791,17839,23845,300,67,73
34791,23845,17839,301,65,71
34792,17839,23845,297,65,74
34792,23845,17839,298,65,73
34793,17839,23845,301,65,73
34793,23845,17839,299,65,75
34794,17839,23845,298,65,71
34794,23845,17839,298,65,73
34795,17839,23845,299,65,73
34795,23845,17839,299,65,73
34796,17839,23845,298,67,73
34796,23845,17839,303,65,73
34797,17839,23845,299,67,74
34797,23845,17839,298,65,71
34798,17839,23845,303,67,73
34798,23845,17839,299,64,74
34799,17839,23845,298,67,71
34799,23845,17839,299,65,71
34800,17839,23845,299,65,73
34800,23845,17839,302,64,74
34802,17839,23845,302,65,74
34802,23845,17839,297,65,73
34801,17839,23845,299,67,71
34801,23845,17839,301,65,71
34803,17839,23845,301,65,73
34803,23845,17839,297,64,74
34804,17839,23845,297,65,71
34804,23845,17839,299,65,71
34805,17839,23845,297,67,74
34805,23845,17839,300,65,73
34806,17839,23845,299,67,73
34806,23845,17839,302,65,71
34808,17839,23845,302,65,73
34808,23845,17839,297,64,74
34807,17839,23845,300,65,74
34807,23845,17839,299,65,71
34809,17839,23845,299,67,71
34809,23845,17839,301,65,71
34810,17839,23845,297,67,74
34810,23845,17839,300,65,73
34811,17839,23845,301,65,73
34811,23845,17839,296,65,74
34812,17839,23845,300,67,71
34812,23845,17839,299,65,71
34815,17839,23845,302,67,74
34815,23845,17839,298,65,71
34814,17839,23845,299,65,73
34814,23845,17839,301,65,71
34813,17839,23845,296,67,73
34813,23845,17839,302,64,73
34816,17839,23845,301,65,71
34816,23845,17839,300,65,75
34817,17839,23845,298,67,73
34817,23845,17839,300,65,71
34818,17839,23845,300,67,73
34818,23845,17839,297,65,74
34819,17839,23845,300,65,71
34819,23845,17839,299,65,71
34820,17839,23845,297,67,74
34820,23845,17839,298,65,73
34821,17839,23845,299,65,73
34821,23845,17839,299,65,74
34822,17839,23845,298,67,71
34822,23845,17839,299,65,71
34823,17839,23845,299,67,74
34823,23845,17839,301,65,73
34824,17839,23845,299,67,73
34824,23845,17839,301,64,71
34825,17839,23845,301,65,74
34825,23845,17839,298,65,73
34826,17839,23845,301,65,73
34826,23845,17839,298,64,74
34827,17839,23845,298,67,71
34827,23845,17839,302,65,73
34828,17839,23845,298,67,74
34828,23845,17839,300,65,73
34829,17839,23845,302,65,71
34829,23845,17839,299,65,71
34830,17839,23845,300,67,71
34830,23845,17839,299,65,71
34831,17839,23845,299,65,73
34831,23845,17839,298,64,74
34832,17839,23845,299,65,71
34832,23845,17839,301,65,73
34833,17839,23845,298,67,74
34833,23845,17839,297,65,73
34834,17839,23845,301,67,73
34834,23845,17839,302,64,74
34836,17839,23845,302,67,73
34836,23845,17839,298,65,74
34835,17839,23845,297,67,73
34835,23845,17839,300,65,71
34837,17839,23845,300,67,73
34837,23845,17839,302,65,71
34838,17839,23845,298,65,74
34838,23845,17839,300,65,73
34840,17839,23845,300,67,71
34840,23845,17839,301,65,73
34839,17839,23845,302,65,73
34839,23845,17839,297,64,74
34842,17839,23845,301,67,71
34842,23845,17839,302,65,73
34841,17839,23845,297,67,74
34841,23845,17839,302,65,74
34843,17839,23845,302,65,74
34843,23845,17839,299,65,73
34844,17839,23845,302,65,73
34844,23845,17839,298,65,74
34845,17839,23845,299,67,73
34845,23845,17839,299,65,71
34846,17839,23845,298,65,73
34846,23845,17839,299,65,73
34847,17839,23845,299,67,73
34847,23845,17839,302,65,73
34848,17839,23845,299,65,74
34848,23845,17839,295,65,73
34849,17839,23845,302,65,73
34849,23845,17839,298,64,74
34850,17839,23845,295,67,73
34850,23845,17839,299,67,73
34851,17839,23845,298,67,74
34851,23845,17839,303,65,73
34852,17839,23845,299,65,73
34852,23845,17839,296,65,73
34853,17839,23845,303,65,71
34853,23845,17839,301,65,71
34854,17839,23845,296,65,73
34854,23845,17839,301,65,74
34856,17839,23845,301,67,74
34856,23845,17839,300,65,73
34855,17839,23845,301,65,71
34855,23845,17839,300,67,73
34857,17839,23845,300,67,73
34857,23845,17839,301,65,71
34858,17839,23845,300,67,75
34858,23845,17839,295,65,73
34859,17839,23845,301,65,73
34859,23845,17839,297,64,74
34862,17839,23845,300,67,73
34862,23845,17839,302,65,73
34860,17839,23845,295,67,73
34860,23845,17839,300,65,71
34861,17839,23845,297,65,73
34861,23845,17839,298,65,74
34864,17839,23845,302,65,73
34864,23845,17839,296,64,74
34863,17839,23845,298,65,73
34863,23845,17839,297,65,73
34867,17839,23845,300,67,71
34867,23845,17839,299,65,73
34866,17839,23845,296,65,73
34866,23845,17839,298,64,74
34865,17839,23845,297,67,71
34865,23845,17839,300,65,71
34868,17839,23845,298,65,73
34868,23845,17839,297,65,73
34869,17839,23845,299,67,71
34869,23845,17839,299,65,71
34870,17839,23845,297,65,74
34870,23845,17839,301,65,73
34871,17839,23845,299,65,73
34871,23845,17839,295,65,73
34873,17839,23845,295,65,73
34873,23845,17839,298,64,74
34872,17839,23845,301,65,71
34872,23845,17839,299,65,73
34874,17839,23845,299,67,73
34874,23845,17839,300,65,73
34875,17839,23845,298,67,73
34875,23845,17839,299,65,73
34876,17839,23845,300,67,73
34876,23845,17839,298,65,73
34877,17839,23845,299,67,74
34877,23845,17839,298,65,73
34878,17839,23845,298,67,73
34878,23845,17839,301,65,71
34879,17839,23845,298,65,74
34879,23845,17839,298,65,73
34880,17839,23845,301,65,73
34880,23845,17839,299,65,74
34881,17839,23845,298,67,71
34881,23845,17839,300,65,73
34882,17839,23845,299,65,73
34882,23845,17839,298,65,73
34883,17839,23845,300,67,71
34883,23845,17839,301,64,71
34884,17839,23845,298,67,74
34884,23845,17839,300,65,73
34886,17839,23845,300,67,74
34886,23845,17839,302,65,73
34885,17839,23845,301,65,71
34885,23845,17839,300,67,73
34887,17839,23845,300,64,71
34887,23845,17839,298,65,73
34889,17839,23845,298,65,73
34889,23845,17839,297,64,74
34888,17839,23845,302,67,73
34888,23845,17839,297,65,71
34890,17839,23845,297,65,71
34890,23845,17839,302,65,73
34891,17839,23845,297,65,73
34891,23845,17839,299,65,74
34892,23845,17839,300,65,71
34893,17839,23845,299,65,74
34893,23845,17839,298,65,73
34894,17839,23845,300,67,73
34894,23845,17839,299,64,74
34895,17839,23845,298,65,71
34895,23845,17839,298,65,73
34896,17839,23845,299,65,73
34896,23845,17839,298,65,74
34897,17839,23845,298,67,73
34897,23845,17839,297,65,73
34898,17839,23845,298,67,73
34898,23845,17839,299,64,73
34899,17839,23845,297,65,71
34899,23845,17839,301,65,73
34900,17839,23845,299,67,74
34900,23845,17839,301,65,73
34901,17839,23845,301,67,73
34901,23845,17839,302,65,71
34902,17839,23845,301,67,74
34902,23845,17839,300,65,73
34903,17839,23845,302,65,73
34903,23845,17839,296,64,74
34904,17839,23845,300,67,71
34904,23845,17839,299,65,71
34905,17839,23845,296,65,73
34905,23845,17839,297,65,74
34906,17839,23845,299,67,73
34906,23845,17839,297,65,71
34908,17839,23845,297,65,73
34908,23845,17839,301,65,73
34907,17839,23845,297,67,74
34907,23845,17839,299,65,73
34909,17839,23845,299,67,74
34909,23845,17839,302,65,73
34911,17839,23845,302,65,74
34911,23845,17839,298,65,73
34910,17839,23845,301,67,73
34910,23845,17839,303,65,71
34912,17839,23845,303,65,71
34912,23845,17839,300,65,75
34913,17839,23845,298,65,71
34913,23845,17839,300,65,73
34914,17839,23845,300,65,73
34914,23845,17839,299,65,74
34915,17839,23845,300,67,71
34915,23845,17839,300,65,71
34917,17839,23845,300,67,71
34917,23845,17839,300,65,73
34916,17839,23845,299,67,73
34916,23845,17839,299,64,74
34918,17839,23845,299,65,73
34918,23845,17839,301,65,74
34920,17839,23845,301,67,74
34920,23845,17839,299,65,71
34919,17839,23845,300,65,71
34919,23845,17839,298,65,73
34921,17839,23845,298,65,73
34921,23845,17839,297,64,74
34922,17839,23845,299,67,74
34922,23845,17839,298,65,73
34923,17839,23845,297,65,73
34923,23845,17839,298,64,74
34924,17839,23845,298,67,71
34924,23845,17839,299,65,71
34925,17839,23845,298,65,73
34925,23845,17839,298,65,74
34926,17839,23845,299,67,73
34926,23845,17839,301,65,73
34927,17839,23845,298,67,73
34927,23845,17839,302,65,73
34928,17839,23845,301,65,71
34928,23845,17839,301,65,73
34929,17839,23845,302,67,74
34929,23845,17839,302,65,73
34930,17839,23845,301,65,71
34930,23845,17839,299,65,73
34931,17839,23845,302,65,73
34931,23845,17839,296,65,73
34932,17839,23845,299,67,73
34932,23845,17839,305,65,73
34933,17839,23845,296,67,74
34933,23845,17839,300,65,73
34934,17839,23845,305,65,71
34934,23845,17839,301,64,74
34936,17839,23845,301,65,73
34936,23845,17839,300,64,74
34935,17839,23845,300,67,75
34935,23845,17839,300,65,73
34937,17839,23845,300,65,74
34937,23845,17839,295,65,71
34938,17839,23845,300,65,71
34938,23845,17839,296,65,75
34939,17839,23845,295,67,73
34939,23845,17839,297,65,71
34940,17839,23845,296,65,73
34940,23845,17839,300,65,75
34941,17839,23845,297,65,71
34941,23845,17839,300,65,73
34942,17839,23845,300,65,73
34942,23845,17839,299,65,75
34943,17839,23845,300,65,74
34943,23845,17839,296,65,73
34944,17839,23845,299,65,73
34944,23845,17839,301,65,74
34945,17839,23845,296,67,71
34945,23845,17839,301,67,73
34947,17839,23845,301,65,71
34947,23845,17839,295,65,73
34946,17839,23845,301,65,73
34946,23845,17839,297,65,74
34948,17839,23845,297,65,73
34948,23845,17839,299,65,74
34949,17839,23845,295,65,71
34949,23845,17839,301,65,73
34950,17839,23845,299,67,73
34950,23845,17839,300,65,74
34951,17839,23845,301,65,71
34951,23845,17839,301,65,73
34953,17839,23845,301,67,73
34953,23845,17839,301,65,71
34952,17839,23845,300,65,73
34952,23845,17839,300,65,73
34954,17839,23845,300,67,74
34954,23845,17839,298,65,73
34955,17839,23845,301,65,71
34955,23845,17839,302,65,71
34956,17839,23845,298,67,74
34956,23845,17839,301,65,73
34958,17839,23845,301,65,74
34958,23845,17839,299,65,73
34957,17839,23845,302,67,73
34957,23845,17839,299,65,75
34959,17839,23845,299,65,73
34959,23845,17839,300,64,74
34960,17839,23845,299,65,71
34960,23845,17839,301,65,71
34961,17839,23845,300,65,73
34961,23845,17839,299,64,74
34962,17839,23845,301,67,73
34962,23845,17839,300,65,71
34963,17839,23845,299,65,73
34963,23845,17839,297,64,74
34964,17839,23845,300,67,71
34964,23845,17839,300,65,73
34965,17839,23845,297,67,73
34965,23845,17839,300,65,73
34966,17839,23845,300,67,71
34966,23845,17839,300,65,73
34967,17839,23845,300,67,73
34967,23845,17839,300,65,73
34968,17839,23845,300,67,71
34968,23845,17839,303,65,73
34969,17839,23845,300,67,74
34969,23845,17839,300,65,73
34970,17839,23845,303,67,71
34970,23845,17839,300,65,71
34971,17839,23845,300,67,74
34971,23845,17839,301,65,73
34972,17839,23845,300,67,73
34972,23845,17839,297,65,73
34973,17839,23845,301,67,74
34973,23845,17839,301,65,73
34975,17839,23845,301,65,74
34975,23845,17839,297,65,73
34974,17839,23845,297,67,73
34974,23845,17839,302,64,71
34976,17839,23845,302,65,73
34976,23845,17839,298,65,73
34977,17839,23845,297,67,74
34977,23845,17839,299,65,73
34978,17839,23845,298,67,73
34978,23845,17839,299,64,74
34979,17839,23845,299,65,74
34979,23845,17839,297,65,73
34980,17839,23845,299,67,73
34980,23845,17839,297,64,74
34981,17839,23845,297,67,71
34981,23845,17839,299,65,73
34982,17839,23845,297,67,73
34982,23845,17839,301,65,74
34983,17839,23845,299,65,71
34983,23845,17839,298,65,73
34984,17839,23845,301,65,73
34984,23845,17839,300,65,74
34985,17839,23845,298,67,71
34985,23845,17839,299,65,73
34986,17839,23845,300,67,73
34986,23845,17839,301,65,74
34987,17839,23845,299,67,73
34987,23845,17839,301,65,71
34988,17839,23845,301,65,74
34988,23845,17839,298,65,73
34989,17839,23845,301,67,71
34989,23845,17839,302,67,73
34990,17839,23845,298,67,73
34990,23845,17839,301,65,73
34991,17839,23845,302,65,71
34991,23845,17839,298,64,71
34992,17839,23845,301,67,71
34992,23845,17839,299,65,73
34993,17839,23845,298,65,73
34993,23845,17839,296,64,74
34994,17839,23845,299,67,73
34994,23845,17839,299,65,73
34995,17839,23845,296,67,73
34995,23845,17839,299,65,73
34996,17839,23845,299,67,71
34996,23845,17839,303,65,73
34997,17839,23845,299,67,73
34997,23845,17839,300,65,73
34998,17839,23845,303,65,71
34998,23845,17839,302,65,73
34999,17839,23845,300,67,74
34999,23845,17839,301,65,73
35000,17839,23845,302,65,71
35000,23845,17839,298,65,73
35001,17839,23845,301,67,74
35001,23845,17839,299,65,73
35002,17839,23845,298,65,71
35002,23845,17839,300,64,74
35003,17839,23845,299,65,71
35003,23845,17839,302,65,73
35004,17839,23845,300,65,73
35004,23845,17839,298,65,74
35006,17839,23845,298,65,73
35006,23845,17839,299,64,74
35005,17839,23845,302,65,71
35005,23845,17839,300,65,73
35007,17839,23845,300,67,73
35007,23845,17839,300,65,71
35008,17839,23845,299,67,73
35008,23845,17839,300,64,73
35009,17839,23845,300,65,71
35009,23845,17839,298,67,73
35010,17839,23845,300,67,74
35010,23845,17839,299,65,73
35011,17839,23845,298,67,73
35011,23845,17839,303,65,73
35012,17839,23845,299,67,74
35012,23845,17839,302,65,73
35013,17839,23845,303,67,73
35013,23845,17839,297,64,74
35014,17839,23845,302,64,74
35014,23845,17839,298,65,73
35015,17839,23845,297,65,73
35015,23845,17839,298,65,75
35016,17839,23845,298,67,73
35016,23845,17839,297,65,71
35017,17839,23845,298,65,73
35017,23845,17839,299,65,74
35018,17839,23845,297,67,73
35018,23845,17839,300,65,71
35019,17839,23845,299,65,73
35019,23845,17839,298,65,74
35020,17839,23845,300,65,71
35020,23845,17839,298,65,73
35021,17839,23845,298,67,74
35021,23845,17839,298,65,73
35022,17839,23845,298,67,71
35022,23845,17839,301,65,73
35023,17839,23845,298,67,74
35023,23845,17839,299,65,73
35025,17839,23845,299,67,74
35025,23845,17839,299,65,73
35024,17839,23845,301,67,71
35024,23845,17839,302,67,73
35026,17839,23845,302,67,73
35026,23845,17839,298,67,73
35027,17839,23845,299,65,74
35027,23845,17839,297,65,73
35028,17839,23845,298,65,73
35028,23845,17839,299,64,74
35029,17839,23845,297,65,74
35029,23845,17839,299,65,71
35030,17839,23845,299,67,73
35030,23845,17839,300,64,74
35031,17839,23845,299,65,74
35031,23845,17839,298,65,73
35032,17839,23845,300,65,71
35032,23845,17839,299,64,74
35033,17839,23845,298,67,75
35033,23845,17839,296,65,71
35034,17839,23845,299,67,73
35034,23845,17839,297,64,74
35035,17839,23845,296,65,74
35035,23845,17839,297,65,71
35036,17839,23845,297,65,73
35036,23845,17839,298,64,74
35037,17839,23845,297,67,71
35037,23845,17839,300,65,71
35039,17839,23845,300,67,71
35039,23845,17839,299,65,71
35038,17839,23845,298,65,73
35038,23845,17839,298,64,74
35040,17839,23845,298,65,73
35040,23845,17839,298,64,74
35041,17839,23845,299,65,74
35041,23845,17839,297,65,71
35042,17839,23845,298,65,73
35042,23845,17839,302,65,74
35043,17839,23845,297,67,73
35043,23845,17839,299,65,71
35044,17839,23845,302,65,73
35044,23845,17839,300,64,74
35046,17839,23845,300,67,74
35046,23845,17839,300,65,73
35045,17839,23845,299,67,71
35045,23845,17839,300,65,73
35047,17839,23845,300,65,71
35047,23845,17839,302,65,71
35048,17839,23845,300,67,74
35048,23845,17839,301,65,73
35049,17839,23845,302,67,73
35049,23845,17839,302,64,73
35051,17839,23845,302,67,73
35051,23845,17839,298,65,73
35050,17839,23845,301,67,74
35050,23845,17839,300,65,73
35053,17839,23845,298,65,73
35053,23845,17839,298,65,74
35052,17839,23845,300,67,73
35052,23845,17839,300,65,73
35054,17839,23845,300,65,71
35054,23845,17839,298,65,73
35055,17839,23845,298,65,73
35055,23845,17839,301,65,73
35056,17839,23845,298,67,73
35056,23845,17839,302,64,71
35057,17839,23845,301,67,74
35057,23845,17839,302,65,73
35058,17839,23845,302,67,73
35058,23845,17839,299,64,71
35059,17839,23845,302,67,74
35059,23845,17839,301,65,73
35060,17839,23845,299,65,73
35060,23845,17839,298,65,75
35061,17839,23845,301,67,71
35061,23845,17839,299,65,71
35062,17839,23845,298,65,73
35062,23845,17839,300,65,74
35064,17839,23845,300,67,73
35064,23845,17839,299,65,73
35063,17839,23845,299,65,71
35063,23845,17839,300,65,73
35065,17839,23845,300,67,73
35065,23845,17839,300,65,71
35066,17839,23845,299,67,74
35066,23845,17839,302,65,74
35067,17839,23845,300,65,71
35067,23845,17839,301,65,71
35068,17839,23845,302,67,74
35068,23845,17839,301,65,73
35069,17839,23845,301,67,73
35069,23845,17839,303,65,71
35070,17839,23845,301,67,74
35070,23845,17839,300,65,73
35071,17839,23845,303,67,73
35071,23845,17839,301,64,71
35072,17839,23845,300,67,74
35072,23845,17839,299,65,73
35074,17839,23845,299,67,71
35074,23845,17839,299,65,71
35073,17839,23845,301,65,73
35073,23845,17839,297,64,74
35075,17839,23845,297,65,73
35075,23845,17839,298,64,74
35076,17839,23845,299,67,73
35076,23845,17839,299,65,71
35077,17839,23845,298,65,73
35077,23845,17839,297,65,74
35078,17839,23845,299,65,73
35078,23845,17839,300,65,73
35079,17839,23845,297,67,74
35079,23845,17839,302,65,73
35080,17839,23845,300,67,73
35080,23845,17839,302,65,71
35081,17839,23845,302,67,74
35081,23845,17839,299,65,73
35082,17839,23845,302,67,73
35082,23845,17839,303,65,73
35083,17839,23845,299,67,74
35083,23845,17839,300,65,73
35084,17839,23845,303,67,73
35084,23845,17839,301,64,74
35085,17839,23845,300,65,74
35085,23845,17839,297,65,71
35086,17839,23845,301,65,73
35086,23845,17839,298,64,74
35088,17839,23845,298,65,71
35088,23845,17839,298,65,74
35087,17839,23845,297,67,76
35087,23845,17839,296,65,71
35089,17839,23845,296,67,71
35089,23845,17839,299,65,71
35090,17839,23845,298,65,73
35090,23845,17839,297,64,74
35091,17839,23845,299,67,71
35091,23845,17839,301,65,73
35092,17839,23845,297,67,74
35092,23845,17839,298,65,73
35093,17839,23845,301,67,71
35093,23845,17839,301,65,73
35094,17839,23845,298,67,73
35094,23845,17839,301,65,74
35095,17839,23845,301,67,71
35095,23845,17839,301,67,73
35096,17839,23845,301,67,73
35096,23845,17839,302,65,73
35097,17839,23845,301,67,71
35097,23845,17839,300,65,73
35098,17839,23845,302,67,73
35098,23845,17839,299,64,73
35099,17839,23845,300,67,73
35099,23845,17839,301,65,71
35100,17839,23845,299,67,74
35100,23845,17839,301,65,73
35101,17839,23845,301,65,71
35101,23845,17839,301,65,73
35102,17839,23845,301,67,74
35102,23845,17839,303,65,73
35103,17839,23845,301,67,73
35103,23845,17839,302,65,73
35104,17839,23845,303,67,74
35104,23845,17839,302,65,73
35105,17839,23845,302,67,73
35105,23845,17839,295,67,75
35106,17839,23845,302,65,74
35106,23845,17839,298,65,71
35107,17839,23845,295,65,71
35107,23845,17839,298,65,74
35108,17839,23845,298,67,71
35108,23845,17839,300,65,73
35109,17839,23845,298,65,73
35109,23845,17839,301,65,74
35110,17839,23845,300,67,71
35110,23845,17839,301,65,73
35111,17839,23845,301,67,73
35111,23845,17839,298,65,74
35112,17839,23845,301,65,71
35112,23845,17839,302,65,73
35113,17839,23845,298,65,73
35113,23845,17839,298,65,73
35114,17839,23845,302,67,73
35114,23845,17839,301,64,71
35115,17839,23845,298,67,74
35115,23845,17839,297,65,73
35116,17839,23845,301,65,73
35116,23845,17839,299,64,74
35117,17839,23845,297,65,74
35117,23845,17839,296,65,73
35118,17839,23845,299,65,73
35118,23845,17839,300,64,74
35119,17839,23845,296,67,73
35119,23845,17839,300,65,73
35120,17839,23845,300,67,74
35120,23845,17839,298,64,74
35121,17839,23845,300,65,71
35121,23845,17839,300,65,71
35122,17839,23845,298,65,73
35122,23845,17839,297,64,73
35123,17839,23845,300,67,71
35123,23845,17839,301,65,73
35124,17839,23845,297,67,74
35124,23845,17839,300,65,73
35125,17839,23845,301,67,73
35125,23845,17839,301,65,73
35126,17839,23845,300,67,74
35126,23845,17839,296,65,73
35128,17839,23845,296,67,74
35128,23845,17839,299,65,73
35127,17839,23845,301,65,73
35127,23845,17839,297,65,75
35129,17839,23845,297,65,71
35129,23845,17839,298,64,74
35130,17839,23845,299,67,74
35130,23845,17839,300,65,73
35131,17839,23845,298,65,71
35131,23845,17839,300,65,71
35132,17839,23845,300,64,73
35132,23845,17839,297,65,73
35133,17839,23845,300,65,71
35133,23845,17839,302,64,71
35134,17839,23845,297,65,74
35134,23845,17839,297,65,73
35135,17839,23845,302,67,73
35135,23845,17839,300,64,71
35136,17839,23845,297,67,74
35136,23845,17839,300,65,73
35137,17839,23845,300,67,73
35137,23845,17839,300,67,73
35139,17839,23845,300,67,73
35139,23845,17839,299,64,71
35138,17839,23845,300,65,73
35138,23845,17839,297,65,73
35140,17839,23845,297,67,74
35140,23845,17839,301,65,73
35141,17839,23845,299,67,73
35141,23845,17839,300,67,73
35142,17839,23845,301,67,74
35142,23845,17839,298,65,73
35143,17839,23845,300,65,71
35143,23845,17839,301,65,73
35144,17839,23845,298,65,74
35144,23845,17839,297,65,73
35145,17839,23845,301,65,73
35145,23845,17839,302,64,71
35146,17839,23845,297,67,74
35146,23845,17839,298,65,73
35147,17839,23845,302,65,71
35147,23845,17839,303,65,71
35148,17839,23845,298,65,73
35148,23845,17839,299,65,73
35149,17839,23845,303,67,73
35149,23845,17839,302,65,73
35150,17839,23845,299,67,74
35150,23845,17839,302,65,73
35151,17839,23845,302,67,71
35151,23845,17839,299,65,73
35153,17839,23845,299,65,71
35153,23845,17839,300,65,71
35152,17839,23845,302,67,74
35152,23845,17839,303,65,73
35154,17839,23845,303,65,73
35154,23845,17839,299,65,73
35155,17839,23845,300,65,71
35155,23845,17839,300,65,73
35156,17839,23845,299,67,73
35156,23845,17839,301,65,74
35157,17839,23845,300,67,73
35157,23845,17839,301,65,71
35158,17839,23845,301,67,73
35158,23845,17839,302,65,74
35159,17839,23845,301,65,71
35159,23845,17839,300,65,73
35160,17839,23845,302,65,73
35160,23845,17839,300,65,74
35161,17839,23845,300,65,71
35161,23845,17839,303,65,73
35162,17839,23845,300,67,74
35162,23845,17839,299,65,73
35163,17839,23845,303,67,73
35163,23845,17839,301,67,73
35164,17839,23845,299,67,74
35164,23845,17839,299,65,73
35165,17839,23845,301,67,71
35165,23845,17839,301,65,73
35166,17839,23845,299,67,73
35166,23845,17839,301,65,73
35167,17839,23845,301,67,71
