rolling,AnchorId,TagID,Distance,RXL,FPL
29138,2812,17839,291,63,73
29139,17839,2812,288,67,73
29139,2812,17839,291,63,73
29140,17839,2812,291,67,73
29140,2812,17839,290,63,73
29141,17839,2812,291,67,73
29141,2812,17839,292,63,73
29142,17839,2812,290,65,73
29142,2812,17839,292,63,73
29143,17839,2812,292,67,74
29143,2812,17839,293,63,73
29144,17839,2812,292,67,74
29144,2812,17839,296,64,73
29146,17839,2812,296,65,74
29146,2812,17839,294,63,73
29145,17839,2812,293,65,74
29145,2812,17839,299,63,73
29147,17839,2812,299,65,74
29147,2812,17839,300,63,71
29148,17839,2812,294,67,75
29148,2812,17839,299,63,71
29149,17839,2812,300,65,74
29149,2812,17839,296,63,71
29150,17839,2812,299,65,74
29150,2812,17839,295,63,73
29151,17839,2812,296,65,74
29151,2812,17839,297,63,71
29152,17839,2812,295,64,73
29152,2812,17839,292,63,73
29153,17839,2812,297,65,73
29153,2812,17839,295,63,71
29154,17839,2812,292,64,73
29154,2812,17839,294,63,73
29155,17839,2812,295,65,73
29155,2812,17839,291,63,73
29156,17839,2812,294,65,73
29156,2812,17839,294,62,71
29157,17839,2812,291,64,71
29157,2812,17839,291,63,73
29158,17839,2812,294,65,73
29158,2812,17839,293,63,71
29159,17839,2812,291,65,73
29159,2812,17839,288,63,75
29160,17839,2812,293,65,73
29160,2812,17839,290,63,74
29161,17839,2812,288,65,71
29161,2812,17839,294,65,73
29162,17839,2812,290,65,73
29162,2812,17839,287,63,74
29163,17839,2812,294,67,73
29163,2812,17839,291,64,74
29164,17839,2812,287,65,73
29164,2812,17839,284,64,74
29165,17839,2812,291,65,73
29165,2812,17839,284,64,74
29166,17839,2812,284,67,73
29166,2812,17839,283,64,74
29167,17839,2812,284,68,73
29167,2812,17839,292,65,75
29169,17839,2812,292,67,71
29169,2812,17839,287,64,75
29168,17839,2812,283,67,71
29168,2812,17839,290,65,75
29170,17839,2812,290,68,75
29170,2812,17839,292,64,75
29171,17839,2812,287,68,73
29171,2812,17839,294,64,75
29172,17839,2812,292,67,71
29172,2812,17839,293,65,75
29173,17839,2812,294,68,73
29173,2812,17839,290,64,74
29174,17839,2812,293,68,73
29174,2812,17839,299,64,71
29175,17839,2812,290,68,73
29175,2812,17839,299,65,73
29176,17839,2812,299,67,73
29176,2812,17839,298,64,71
29177,17839,2812,299,67,73
29177,2812,17839,301,65,73
29178,17839,2812,298,65,71
29178,2812,17839,299,64,73
29179,17839,2812,301,67,74
29179,2812,17839,302,65,73
29180,17839,2812,299,67,74
29180,2812,17839,303,64,73
29181,17839,2812,302,67,75
29181,2812,17839,307,64,73
29182,17839,2812,303,67,75
29182,2812,17839,301,64,73
29183,17839,2812,307,65,74
29183,2812,17839,300,63,73
29184,17839,2812,301,67,74
29184,2812,17839,299,63,73
29185,17839,2812,300,65,74
29185,2812,17839,297,63,73
29186,17839,2812,299,67,74
29186,2812,17839,299,63,73
29187,17839,2812,297,65,73
29187,2812,17839,297,63,73
29188,17839,2812,299,67,73
29188,2812,17839,296,63,73
29189,17839,2812,297,67,74
29189,2812,17839,294,62,74
29190,17839,2812,296,67,73
29190,2812,17839,294,63,74
29191,17839,2812,294,65,74
29191,2812,17839,294,63,74
29192,17839,2812,294,65,73
29192,2812,17839,297,67,79
29193,17839,2812,294,65,74
29193,2812,17839,296,62,74
29194,17839,2812,297,65,73
29194,2812,17839,296,63,75
29195,17839,2812,296,67,73
29195,2812,17839,300,62,74
29196,17839,2812,296,65,73
29196,2812,17839,296,63,71
29197,17839,2812,300,65,73
29197,2812,17839,295,64,75
29198,17839,2812,296,65,73
29198,2812,17839,291,65,73
29199,17839,2812,295,67,73
29199,2812,17839,295,65,71
29200,17839,2812,291,67,71
29200,2812,17839,296,67,71
29201,17839,2812,295,68,74
29201,2812,17839,292,68,73
29202,17839,2812,296,68,74
29202,2812,17839,291,68,73
29203,17839,2812,292,68,74
29203,2812,17839,291,68,73
29204,17839,2812,291,68,73
29204,2812,17839,288,67,73
29205,17839,2812,291,68,73
29205,2812,17839,293,67,73
29207,17839,2812,293,68,73
29207,2812,17839,292,65,73
29206,17839,2812,288,67,71
29206,2812,17839,290,65,73
29208,17839,2812,290,67,71
29208,2812,17839,292,65,73
29209,17839,2812,292,67,73
29209,2812,17839,294,65,74
29210,17839,2812,292,67,73
29210,2812,17839,293,65,75
29211,17839,2812,294,68,71
29211,2812,17839,295,65,73
29212,17839,2812,293,69,73
29212,2812,17839,296,65,73
29213,17839,2812,295,67,73
29213,2812,17839,298,65,73
29214,17839,2812,296,67,73
29214,2812,17839,295,65,73
29215,17839,2812,298,68,74
29215,2812,17839,302,65,74
29216,17839,2812,295,68,74
29216,2812,17839,303,65,74
29217,17839,2812,302,67,75
29217,2812,17839,298,64,74
29218,17839,2812,303,68,75
29218,2812,17839,302,65,74
29219,17839,2812,298,65,74
29219,2812,17839,297,64,74
29220,17839,2812,302,68,75
29220,2812,17839,298,64,74
29221,17839,2812,297,67,75
29221,2812,17839,297,65,75
29222,17839,2812,298,65,73
29222,2812,17839,293,67,76
29223,17839,2812,297,65,74
29223,2812,17839,296,65,76
29224,17839,2812,293,65,74
29224,2812,17839,302,65,77
29225,17839,2812,296,65,73
29225,2812,17839,300,65,76
29227,17839,2812,300,65,75
29227,2812,17839,304,64,76
29226,17839,2812,302,65,75
29226,2812,17839,301,64,76
29228,17839,2812,301,67,76
29228,2812,17839,304,64,76
29229,17839,2812,304,67,76
29229,2812,17839,303,64,77
29230,17839,2812,304,67,77
29230,2812,17839,298,65,77
29231,17839,2812,303,69,79
29231,2812,17839,302,65,77
29232,17839,2812,298,65,75
29232,2812,17839,298,65,77
29233,17839,2812,302,67,76
29233,2812,17839,303,65,79
29234,17839,2812,298,67,77
29234,2812,17839,305,65,79
29235,17839,2812,303,65,76
29235,2812,17839,304,65,79
29236,17839,2812,305,65,76
29236,2812,17839,306,65,79
29237,17839,2812,304,67,77
29237,2812,17839,306,65,81
29238,17839,2812,306,67,76
29238,2812,17839,307,65,80
29239,17839,2812,306,67,76
29239,2812,17839,304,67,80
29240,17839,2812,307,67,76
29240,2812,17839,302,68,82
29241,17839,2812,304,67,77
29241,2812,17839,306,67,81
29242,17839,2812,302,70,85
29242,2812,17839,310,67,81
29243,17839,2812,306,68,81
29243,2812,17839,311,65,82
29244,17839,2812,310,68,81
29244,2812,17839,312,65,83
29245,17839,2812,311,67,80
29245,2812,17839,310,65,85
29246,17839,2812,312,67,82
29246,2812,17839,309,65,85
29247,17839,2812,310,67,81
29247,2812,17839,308,69,88
29248,17839,2812,309,67,81
29248,2812,17839,309,65,83
29249,17839,2812,308,67,82
29249,2812,17839,315,65,83
29250,17839,2812,309,68,81
29250,2812,17839,311,67,83
29251,17839,2812,315,69,82
29251,2812,17839,309,65,82
29252,17839,2812,311,68,79
29252,2812,17839,309,67,82
29253,17839,2812,309,67,79
29253,2812,17839,303,68,80
29254,17839,2812,309,65,76
29254,2812,17839,307,67,77
29255,17839,2812,303,67,76
29255,2812,17839,309,67,76
29256,17839,2812,307,68,76
29256,2812,17839,309,67,76
29257,17839,2812,309,68,75
29257,2812,17839,314,67,76
29258,17839,2812,309,68,77
29258,2812,17839,310,67,77
29259,17839,2812,314,67,76
29259,2812,17839,310,67,79
29260,17839,2812,310,68,76
29260,2812,17839,316,67,79
29261,17839,2812,310,68,76
29261,2812,17839,320,67,80
29262,17839,2812,316,68,76
29262,2812,17839,319,67,80
29263,17839,2812,320,67,76
29263,2812,17839,319,68,80
29264,17839,2812,319,68,79
29264,2812,17839,318,67,80
29265,17839,2812,319,67,76
29265,2812,17839,321,67,79
29266,17839,2812,318,68,76
29266,2812,17839,319,67,79
29267,17839,2812,321,67,74
29267,2812,17839,322,67,76
29268,17839,2812,319,68,75
29268,2812,17839,321,67,76
29269,17839,2812,322,68,77
29269,2812,17839,321,67,76
29270,17839,2812,321,65,74
29270,2812,17839,322,65,75
29271,17839,2812,321,67,74
29271,2812,17839,324,65,73
29272,17839,2812,322,69,74
29272,2812,17839,324,67,73
29273,17839,2812,324,68,73
29273,2812,17839,322,67,74
29274,17839,2812,324,68,73
29274,2812,17839,323,68,74
29275,17839,2812,322,69,75
29275,2812,17839,320,68,73
29276,17839,2812,323,68,73
29276,2812,17839,322,67,73
29277,17839,2812,320,69,74
29277,2812,17839,320,68,74
29278,17839,2812,322,69,74
29278,2812,17839,324,68,74
29279,17839,2812,320,68,73
29279,2812,17839,325,68,75
29280,17839,2812,324,68,74
29280,2812,17839,326,67,74
29281,17839,2812,325,69,75
29281,2812,17839,328,68,74
29282,17839,2812,326,68,74
29282,2812,17839,328,68,75
29283,17839,2812,328,68,74
29283,2812,17839,325,68,76
29284,17839,2812,328,68,74
29284,2812,17839,330,68,76
29285,17839,2812,325,68,75
29285,2812,17839,330,67,76
29286,17839,2812,330,67,74
29286,2812,17839,328,68,77
29287,17839,2812,330,67,75
29287,2812,17839,328,67,77
29288,17839,2812,328,67,75
29288,2812,17839,327,67,77
29289,17839,2812,328,68,76
29289,2812,17839,331,67,79
29290,17839,2812,327,67,76
29290,2812,17839,331,65,77
29291,17839,2812,331,68,77
29291,2812,17839,330,67,79
29292,17839,2812,331,68,77
29292,2812,17839,328,67,80
29293,17839,2812,330,68,79
29293,2812,17839,334,67,79
29294,17839,2812,328,68,79
29294,2812,17839,331,67,80
29295,17839,2812,334,68,80
29295,2812,17839,326,67,81
29296,17839,2812,331,68,80
29296,2812,17839,329,67,81
29297,17839,2812,326,67,79
29297,2812,17839,324,71,87
29298,17839,2812,329,67,77
29298,2812,17839,324,68,80
29299,17839,2812,324,68,77
29299,2812,17839,326,68,80
29300,17839,2812,324,69,80
29300,2812,17839,325,67,80
29301,17839,2812,326,69,77
29301,2812,17839,323,67,79
29302,17839,2812,325,68,79
29302,2812,17839,324,67,77
29303,17839,2812,323,68,76
29303,2812,17839,319,68,79
29304,17839,2812,324,69,76
29304,2812,17839,321,68,77
29305,17839,2812,319,68,75
29305,2812,17839,318,67,77
29306,17839,2812,321,68,76
29306,2812,17839,321,68,77
29307,17839,2812,318,68,76
29307,2812,17839,321,68,77
29308,17839,2812,321,69,75
29308,2812,17839,319,68,76
29309,17839,2812,321,69,75
29309,2812,17839,317,68,77
29310,17839,2812,319,69,77
29310,2812,17839,317,68,77
29311,17839,2812,317,69,76
29311,2812,17839,315,68,76
29312,17839,2812,317,69,76
29312,2812,17839,317,68,76
29313,17839,2812,315,69,76
29313,2812,17839,317,68,75
29314,17839,2812,317,69,76
29314,2812,17839,316,67,76
29315,17839,2812,317,69,79
29315,2812,17839,316,75,86
29316,17839,2812,316,68,77
29316,2812,17839,315,67,76
29317,17839,2812,316,69,77
29317,2812,17839,312,68,76
29318,17839,2812,315,68,76
29318,2812,17839,315,67,76
29319,17839,2812,312,68,77
29319,2812,17839,314,67,75
29320,17839,2812,315,68,77
29320,2812,17839,317,68,77
29321,17839,2812,314,68,77
29321,2812,17839,318,68,79
29322,17839,2812,317,68,79
29322,2812,17839,316,68,80
29323,17839,2812,318,68,79
29323,2812,17839,316,67,77
29324,17839,2812,316,69,79
29324,2812,17839,322,68,80
29325,17839,2812,316,68,76
29325,2812,17839,316,68,80
29326,17839,2812,322,68,79
29326,2812,17839,323,67,77
29327,17839,2812,316,68,79
29327,2812,17839,318,68,79
29328,17839,2812,323,67,77
29328,2812,17839,322,68,81
29329,17839,2812,318,69,80
29329,2812,17839,324,67,81
29330,17839,2812,322,67,80
29330,2812,17839,319,68,83
29331,17839,2812,324,69,85
29331,2812,17839,322,67,82
29332,17839,2812,319,68,83
29332,2812,17839,324,67,86
29333,17839,2812,322,69,85
29333,2812,17839,319,68,88
29334,17839,2812,324,69,88
29334,2812,17839,327,67,86
29335,17839,2812,319,69,88
29335,2812,17839,318,68,89
29336,17839,2812,327,68,88
29336,2812,17839,317,67,89
29337,17839,2812,318,68,88
29337,2812,17839,317,67,91
29338,17839,2812,317,69,91
29338,2812,17839,317,68,92
29339,17839,2812,317,68,90
29339,2812,17839,310,68,90
29340,17839,2812,317,69,87
29340,2812,17839,349,68,92
29341,17839,2812,310,69,93
29341,2812,17839,305,67,93
29342,17839,2812,349,69,91
29342,2812,17839,306,68,94
29343,17839,2812,305,68,92
29343,2812,17839,306,67,93
29344,17839,2812,306,68,92
29344,2812,17839,303,67,93
29346,17839,2812,303,69,89
29346,2812,17839,301,67,92
29345,17839,2812,306,69,91
29345,2812,17839,306,68,91
29347,17839,2812,306,68,89
29347,2812,17839,308,69,89
29348,17839,2812,301,68,83
29348,2812,17839,308,68,92
29349,17839,2812,308,69,81
29349,2812,17839,316,68,89
29350,17839,2812,308,68,81
29350,2812,17839,322,68,83
29351,17839,2812,316,68,80
29351,2812,17839,326,68,83
29352,17839,2812,322,67,77
29352,2812,17839,335,68,80
29353,17839,2812,326,67,81
29353,2812,17839,320,68,81
29354,17839,2812,335,68,87
29354,2812,17839,315,67,83
29355,17839,2812,320,69,88
29355,2812,17839,316,67,87
29356,17839,2812,315,67,87
29356,2812,17839,307,67,91
29357,17839,2812,316,67,88
29357,2812,17839,307,67,89
29358,17839,2812,307,68,94
29358,2812,17839,306,67,91
29359,17839,2812,307,67,90
29359,2812,17839,312,67,91
29360,17839,2812,306,68,90
29360,2812,17839,309,68,91
29361,17839,2812,312,69,88
29361,2812,17839,315,67,89
29362,17839,2812,309,68,86
29362,2812,17839,316,68,88
29363,17839,2812,315,69,85
29363,2812,17839,311,69,88
29364,17839,2812,316,68,80
29364,2812,17839,314,68,85
29365,17839,2812,311,69,80
29365,2812,17839,313,69,83
29366,17839,2812,314,68,79
29366,2812,17839,314,68,81
29367,17839,2812,313,69,79
29367,2812,17839,317,68,79
29368,17839,2812,314,68,79
29368,2812,17839,313,68,79
29369,17839,2812,317,69,80
29369,2812,17839,312,68,80
29370,17839,2812,313,69,81
29370,2812,17839,315,68,80
29371,17839,2812,312,68,81
29371,2812,17839,312,68,82
29372,17839,2812,315,68,81
29372,2812,17839,310,69,85
29373,17839,2812,312,68,82
29373,2812,17839,312,67,85
29374,17839,2812,310,68,83
29374,2812,17839,311,68,86
29375,17839,2812,312,67,82
29375,2812,17839,315,67,87
29376,17839,2812,311,69,86
29376,2812,17839,312,68,89
29377,17839,2812,315,69,87
29377,2812,17839,309,67,90
29378,17839,2812,312,69,88
29378,2812,17839,308,68,92
29379,17839,2812,309,69,89
29379,2812,17839,311,68,91
29380,17839,2812,308,69,91
29380,2812,17839,306,67,91
29381,17839,2812,311,68,89
29381,2812,17839,311,67,89
29382,17839,2812,306,68,88
29382,2812,17839,316,68,91
29383,17839,2812,311,69,89
29383,2812,17839,308,68,91
29384,17839,2812,316,69,88
29384,2812,17839,311,68,89
29385,17839,2812,308,67,85
29385,2812,17839,316,67,89
29386,17839,2812,311,68,86
29386,2812,17839,317,67,87
29387,17839,2812,316,69,83
29387,2812,17839,321,68,87
29389,17839,2812,321,69,80
29389,2812,17839,338,68,82
29388,17839,2812,317,68,81
29388,2812,17839,329,68,85
29390,17839,2812,329,69,79
29390,2812,17839,338,67,81
29391,17839,2812,338,69,79
29391,2812,17839,332,68,80
29392,17839,2812,338,68,77
29392,2812,17839,334,68,80
29393,17839,2812,332,68,76
29393,2812,17839,329,68,79
29394,17839,2812,334,68,76
29394,2812,17839,330,68,80
29395,17839,2812,329,67,76
29395,2812,17839,327,68,80
29396,17839,2812,330,67,77
29396,2812,17839,328,68,82
29397,17839,2812,327,68,81
29397,2812,17839,324,67,83
29398,17839,2812,328,68,80
29399,2812,17839,324,68,86
29401,17839,2812,324,69,82
29401,2812,17839,327,67,83
29400,2812,17839,328,67,86
29402,17839,2812,328,68,82
29402,2812,17839,323,68,86
29403,17839,2812,327,69,82
29403,2812,17839,329,68,85
29404,17839,2812,323,69,80
29404,2812,17839,324,68,83
29405,17839,2812,329,69,80
29405,2812,17839,327,68,81
29406,17839,2812,324,68,79
29406,2812,17839,327,68,79
29407,17839,2812,327,68,77
29407,2812,17839,328,67,77
29408,17839,2812,327,69,79
29408,2812,17839,324,68,79
29409,17839,2812,328,68,79
29409,2812,17839,327,68,79
29410,17839,2812,324,69,80
29410,2812,17839,325,68,80
29411,17839,2812,327,67,79
29411,2812,17839,326,68,80
29412,17839,2812,325,68,80
29412,2812,17839,330,67,80
29413,17839,2812,326,68,80
29413,2812,17839,327,67,81
29414,17839,2812,330,68,81
29414,2812,17839,330,67,81
29415,17839,2812,327,68,82
29415,2812,17839,330,68,82
29416,17839,2812,330,68,81
29416,2812,17839,321,68,82
29417,17839,2812,330,67,80
29417,2812,17839,325,67,82
29418,17839,2812,321,68,82
29418,2812,17839,334,67,82
29419,17839,2812,325,68,80
29419,2812,17839,331,68,81
29420,17839,2812,334,68,79
29420,2812,17839,335,67,80
29421,17839,2812,331,67,76
29421,2812,17839,330,67,79
29422,17839,2812,335,69,79
29422,2812,17839,333,68,79
29423,17839,2812,330,68,76
29423,2812,17839,337,67,79
29424,17839,2812,333,69,76
29424,2812,17839,326,68,76
29425,17839,2812,337,69,76
29425,2812,17839,330,68,76
29426,17839,2812,326,67,74
29426,2812,17839,323,68,76
29427,17839,2812,330,69,75
29427,2812,17839,323,67,75
29428,17839,2812,323,67,76
29428,2812,17839,332,67,77
29429,17839,2812,323,68,75
29429,2812,17839,323,68,77
29430,17839,2812,332,67,75
29430,2812,17839,321,68,79
29431,17839,2812,323,68,80
29431,2812,17839,331,68,79
29432,17839,2812,321,68,77
29432,2812,17839,319,67,77
29433,17839,2812,331,68,77
29433,2812,17839,325,67,79
29434,17839,2812,319,68,75
29434,2812,17839,324,68,77
29435,17839,2812,325,67,75
29435,2812,17839,325,68,77
29436,17839,2812,324,68,76
29436,2812,17839,325,65,75
29437,17839,2812,325,68,76
29437,2812,17839,326,68,76
29438,17839,2812,325,68,77
29438,2812,17839,328,67,76
29439,17839,2812,326,69,76
29439,2812,17839,325,67,77
29440,17839,2812,328,68,77
29440,2812,17839,330,68,77
29441,17839,2812,325,68,77
29441,2812,17839,337,67,80
29442,17839,2812,330,68,79
29442,2812,17839,331,67,80
29443,17839,2812,337,68,80
29443,2812,17839,330,67,81
29444,17839,2812,331,67,79
29444,2812,17839,324,67,81
29445,17839,2812,330,69,81
29445,2812,17839,329,68,81
29446,17839,2812,324,67,80
29446,2812,17839,331,67,81
29447,17839,2812,329,68,79
29447,2812,17839,326,67,80
29448,17839,2812,331,68,79
29448,2812,17839,332,67,79
29449,17839,2812,326,67,75
29449,2812,17839,326,67,77
29450,17839,2812,332,68,77
29450,2812,17839,331,70,81
29451,17839,2812,326,68,75
29451,2812,17839,302,68,88
29452,17839,2812,331,68,76
29452,2812,17839,324,67,76
29453,17839,2812,302,68,75
29453,2812,17839,321,68,75
29454,17839,2812,324,67,74
29454,2812,17839,313,68,75
29455,17839,2812,321,69,76
29455,2812,17839,326,67,74
29456,17839,2812,313,68,75
29456,2812,17839,321,67,76
29457,17839,2812,326,68,75
29457,2812,17839,316,67,77
29458,17839,2812,321,68,76
29458,2812,17839,313,65,75
29459,17839,2812,316,69,76
29459,2812,17839,315,67,76
29460,17839,2812,313,68,75
29460,2812,17839,312,65,77
29461,17839,2812,315,68,76
29461,2812,17839,305,67,77
29462,17839,2812,312,68,75
29462,2812,17839,308,67,79
29463,17839,2812,305,68,76
29463,2812,17839,306,65,76
29464,17839,2812,308,68,74
29464,2812,17839,306,65,76
29465,17839,2812,306,68,75
29465,2812,17839,303,67,74
29466,17839,2812,306,67,74
29466,2812,17839,304,69,77
29467,17839,2812,303,67,75
29467,2812,17839,302,65,75
29468,17839,2812,304,68,73
29468,2812,17839,300,67,74
29469,17839,2812,302,67,75
29469,2812,17839,298,67,74
29470,17839,2812,300,67,73
29470,2812,17839,298,65,74
29471,17839,2812,298,67,75
29471,2812,17839,299,65,73
29472,17839,2812,298,67,73
29472,2812,17839,289,65,74
29473,17839,2812,299,67,73
29473,2812,17839,293,65,74
29474,17839,2812,289,67,74
29474,2812,17839,293,65,74
29475,17839,2812,293,67,73
29475,2812,17839,299,65,73
29476,17839,2812,293,67,74
29476,2812,17839,289,64,73
29477,17839,2812,299,67,73
29477,2812,17839,298,65,74
29478,17839,2812,289,67,74
29478,2812,17839,295,65,73
29479,17839,2812,298,67,73
29479,2812,17839,294,64,74
29480,17839,2812,295,68,73
29480,2812,17839,300,64,73
29481,17839,2812,294,67,73
29481,2812,17839,288,65,74
29482,17839,2812,300,69,73
29482,2812,17839,290,65,73
29483,17839,2812,288,67,74
29483,2812,17839,289,65,74
29484,17839,2812,290,69,73
29484,2812,17839,299,65,75
29485,17839,2812,289,67,73
29485,2812,17839,293,64,73
29486,17839,2812,299,69,74
29486,2812,17839,287,64,74
29487,17839,2812,293,67,74
29487,2812,17839,287,63,73
29488,17839,2812,287,67,73
29488,2812,17839,285,64,73
29489,17839,2812,287,68,75
29489,2812,17839,296,63,75
29490,17839,2812,285,68,74
29490,2812,17839,285,64,73
29492,17839,2812,285,67,73
29492,2812,17839,286,63,73
29491,17839,2812,296,67,73
29491,2812,17839,292,63,74
29493,17839,2812,292,67,73
29493,2812,17839,287,63,74
29494,17839,2812,286,67,73
29494,2812,17839,293,62,71
29495,17839,2812,287,67,73
29495,2812,17839,290,62,73
29496,17839,2812,293,65,74
29496,2812,17839,291,65,74
29497,17839,2812,290,65,71
29497,2812,17839,292,63,73
29498,17839,2812,291,67,74
29498,2812,17839,292,63,71
29499,17839,2812,292,65,73
29499,2812,17839,289,63,74
29500,17839,2812,292,65,74
29500,2812,17839,289,63,73
29501,17839,2812,289,67,73
29501,2812,17839,292,63,73
29502,17839,2812,289,65,74
29502,2812,17839,289,64,73
29503,17839,2812,292,67,71
29503,2812,17839,288,63,73
29504,17839,2812,289,65,73
29504,2812,17839,291,64,73
29505,17839,2812,288,67,73
29505,2812,17839,290,63,73
29506,17839,2812,291,67,73
29506,2812,17839,295,63,71
29507,17839,2812,290,67,73
29507,2812,17839,288,63,73
29508,17839,2812,295,67,74
29508,2812,17839,294,63,71
29509,17839,2812,288,67,73
29509,2812,17839,294,63,73
29510,17839,2812,294,67,74
29510,2812,17839,302,68,76
29511,17839,2812,294,67,73
29511,2812,17839,296,63,73
29512,17839,2812,302,67,73
29512,2812,17839,299,63,71
29513,17839,2812,296,65,73
29513,2812,17839,289,64,73
29514,17839,2812,299,67,73
29514,2812,17839,299,62,71
29515,17839,2812,289,64,73
29515,2812,17839,294,63,73
29516,17839,2812,299,65,71
29516,2812,17839,295,63,75
29517,17839,2812,294,64,71
29517,2812,17839,292,63,73
29518,17839,2812,295,65,75
29518,2812,17839,299,63,75
29519,17839,2812,292,64,73
29519,2812,17839,282,63,74
29520,17839,2812,299,65,73
29520,2812,17839,284,63,73
29521,17839,2812,282,64,73
29521,2812,17839,284,63,74
29522,17839,2812,284,65,74
29522,2812,17839,299,65,74
29523,17839,2812,284,65,73
29523,2812,17839,289,63,74
29524,17839,2812,299,65,74
29524,2812,17839,292,63,74
29525,17839,2812,289,65,73
29525,2812,17839,289,62,73
29526,17839,2812,292,67,74
29526,2812,17839,290,63,73
29527,17839,2812,289,65,73
29527,2812,17839,285,63,73
29528,17839,2812,290,67,73
29528,2812,17839,287,63,73
29529,17839,2812,285,64,71
29529,2812,17839,285,62,73
29530,17839,2812,287,65,73
29530,2812,17839,290,63,75
29531,17839,2812,285,65,73
29531,2812,17839,290,62,73
29532,17839,2812,290,67,73
29532,2812,17839,287,63,74
29533,17839,2812,290,65,73
29533,2812,17839,281,63,73
29534,17839,2812,287,65,73
29534,2812,17839,289,63,75
29535,17839,2812,281,65,73
29535,2812,17839,285,64,74
29536,17839,2812,289,65,71
29536,2812,17839,289,63,71
29537,17839,2812,285,65,73
29537,2812,17839,287,64,74
29538,17839,2812,289,65,73
29538,2812,17839,291,63,73
29539,17839,2812,287,67,73
29539,2812,17839,288,63,73
29540,17839,2812,291,65,73
29540,2812,17839,289,64,73
29541,17839,2812,288,67,71
29541,2812,17839,293,62,73
29542,17839,2812,289,65,73
29542,2812,17839,291,64,73
29543,17839,2812,293,65,71
29543,2812,17839,288,63,74
29544,17839,2812,291,65,73
29544,2812,17839,288,63,73
29545,17839,2812,288,65,71
29545,2812,17839,291,63,74
29546,17839,2812,288,65,73
29546,2812,17839,294,67,75
29547,17839,2812,291,65,71
29547,2812,17839,292,63,75
29548,17839,2812,294,65,73
29548,2812,17839,288,63,73
29549,17839,2812,292,65,73
29549,2812,17839,297,64,73
29550,17839,2812,288,65,73
29550,2812,17839,289,63,74
29551,17839,2812,297,65,74
29551,2812,17839,296,63,71
29552,17839,2812,289,65,73
29552,2812,17839,288,63,74
29553,17839,2812,296,65,74
29553,2812,17839,297,64,73
29554,17839,2812,288,65,73
29554,2812,17839,291,63,74
29555,17839,2812,297,65,74
29555,2812,17839,297,63,73
29556,17839,2812,291,65,73
29556,2812,17839,293,62,74
29557,17839,2812,297,65,74
29557,2812,17839,299,63,73
29559,17839,2812,299,65,74
29559,2812,17839,293,63,73
29558,17839,2812,293,64,73
29558,2812,17839,292,63,75
29560,17839,2812,292,65,73
29560,2812,17839,289,63,74
29561,17839,2812,293,64,73
29561,2812,17839,295,62,73
29562,17839,2812,289,65,71
29562,2812,17839,290,63,73
29564,17839,2812,290,65,74
29564,2812,17839,294,63,73
29563,17839,2812,295,65,71
29563,2812,17839,288,63,74
29565,17839,2812,288,65,73
29565,2812,17839,287,63,74
29566,17839,2812,294,65,73
29566,2812,17839,289,64,73
29567,17839,2812,287,67,73
29567,2812,17839,292,64,75
29568,17839,2812,289,65,71
29568,2812,17839,290,63,71
29569,17839,2812,292,65,74
29569,2812,17839,287,65,71
29570,17839,2812,290,67,71
29570,2812,17839,291,64,73
29571,17839,2812,287,68,73
29571,2812,17839,292,64,71
29572,17839,2812,291,68,73
29572,2812,17839,291,64,73
29573,17839,2812,292,67,73
29573,2812,17839,291,64,71
29574,17839,2812,291,69,73
29574,2812,17839,293,65,75
29575,17839,2812,291,67,73
29575,2812,17839,291,64,73
29576,17839,2812,293,68,73
29576,2812,17839,296,65,73
29577,17839,2812,291,65,73
29577,2812,17839,293,64,73
29578,17839,2812,296,65,74
29578,2812,17839,295,65,73
29579,17839,2812,293,65,71
29579,2812,17839,294,63,73
29580,17839,2812,295,67,73
29580,2812,17839,299,64,73
29581,17839,2812,294,67,73
29581,2812,17839,295,63,74
29582,17839,2812,299,67,75
29582,2812,17839,304,64,73
29583,17839,2812,295,65,71
29583,2812,17839,296,63,75
29584,17839,2812,304,65,74
29584,2812,17839,299,64,73
29585,17839,2812,296,67,73
29585,2812,17839,295,63,71
29586,17839,2812,299,67,74
29586,2812,17839,299,63,73
29587,17839,2812,295,65,71
29587,2812,17839,298,63,71
29588,17839,2812,299,67,74
29588,2812,17839,295,63,74
29589,17839,2812,298,65,73
29589,2812,17839,300,63,71
29590,17839,2812,295,67,73
29590,2812,17839,293,63,74
29591,17839,2812,300,65,74
29591,2812,17839,305,63,71
29592,17839,2812,293,65,73
29592,2812,17839,296,63,71
29593,17839,2812,305,65,74
29593,2812,17839,302,63,73
29594,17839,2812,296,67,73
29594,2812,17839,297,63,73
29595,17839,2812,302,67,74
29595,2812,17839,298,63,74
29596,17839,2812,297,65,73
29596,2812,17839,303,63,71
29597,17839,2812,298,67,73
29597,2812,17839,294,63,74
29598,17839,2812,303,65,74
29598,2812,17839,297,64,71
29599,17839,2812,294,65,71
29599,2812,17839,295,64,74
29600,17839,2812,297,65,73
29600,2812,17839,288,64,71
29601,17839,2812,295,67,74
29601,2812,17839,291,67,73
29602,17839,2812,288,68,71
29602,2812,17839,294,67,74
29603,17839,2812,291,67,73
29603,2812,17839,290,67,73
29604,17839,2812,294,68,73
29604,2812,17839,291,67,74
29605,17839,2812,290,67,71
