rolling,AnchorId,TagID,Distance,RXL,FPL
2882,2812,17839,290,67,76
2883,17839,2812,288,68,76
2883,2812,17839,290,67,76
2884,17839,2812,290,67,76
2884,2812,17839,292,68,79
2885,17839,2812,290,68,77
2885,2812,17839,293,68,77
2886,17839,2812,292,67,76
2886,2812,17839,293,68,79
2887,17839,2812,293,67,77
2887,2812,17839,294,68,79
2888,17839,2812,293,67,77
2888,2812,17839,297,68,81
2889,17839,2812,294,67,79
2889,2812,17839,296,68,82
2890,17839,2812,297,68,80
2890,2812,17839,300,67,82
2891,17839,2812,296,67,82
2891,2812,17839,298,68,87
2892,17839,2812,300,68,82
2892,2812,17839,299,67,86
2893,17839,2812,298,67,81
2893,2812,17839,298,67,85
2894,17839,2812,299,68,83
2894,2812,17839,299,68,86
2895,17839,2812,298,67,81
2895,2812,17839,295,67,85
2896,17839,2812,299,67,81
2896,2812,17839,292,68,83
2897,17839,2812,295,67,80
2897,2812,17839,293,68,82
2898,17839,2812,292,67,80
2898,2812,17839,294,68,81
2899,17839,2812,293,67,79
2899,2812,17839,288,64,79
2900,17839,2812,294,68,77
2900,2812,17839,289,68,80
2901,17839,2812,288,67,76
2901,2812,17839,290,68,79
2902,17839,2812,289,67,75
2902,2812,17839,291,68,77
2903,17839,2812,290,68,75
2903,2812,17839,292,68,77
2904,17839,2812,291,68,74
2904,2812,17839,289,67,76
2905,17839,2812,292,68,74
2905,2812,17839,287,67,76
2907,17839,2812,287,68,74
2907,2812,17839,287,67,75
2906,17839,2812,289,67,73
2906,2812,17839,290,67,75
2908,17839,2812,290,68,74
2908,2812,17839,291,67,74
2909,17839,2812,287,68,74
2909,2812,17839,289,67,74
2910,17839,2812,291,68,74
2910,2812,17839,287,67,74
2911,17839,2812,289,67,73
2911,2812,17839,287,67,74
2912,17839,2812,287,68,73
2912,2812,17839,287,67,74
2913,17839,2812,287,68,73
2913,2812,17839,286,67,74
2914,17839,2812,287,68,73
2914,2812,17839,286,63,73
2915,17839,2812,286,68,73
2915,2812,17839,288,68,74
2916,17839,2812,286,68,73
2916,2812,17839,288,68,74
2917,17839,2812,288,68,74
2917,2812,17839,289,67,74
2918,17839,2812,288,67,73
2918,2812,17839,290,67,74
2919,17839,2812,289,67,73
2919,2812,17839,290,68,74
2920,17839,2812,290,67,73
2920,2812,17839,291,67,74
2921,17839,2812,290,67,74
2921,2812,17839,292,67,75
2922,17839,2812,291,68,74
2922,2812,17839,290,68,75
2923,17839,2812,292,67,74
2923,2812,17839,291,68,76
2924,17839,2812,290,68,75
2924,2812,17839,291,68,76
2925,17839,2812,291,67,74
2925,2812,17839,294,68,77
2926,17839,2812,291,67,75
2926,2812,17839,290,68,77
2927,17839,2812,294,67,75
2927,2812,17839,290,68,79
2928,17839,2812,290,68,75
2928,2812,17839,292,68,79
2929,17839,2812,290,68,75
2929,2812,17839,292,68,79
2930,17839,2812,292,68,75
2930,2812,17839,289,68,79
2931,17839,2812,292,68,75
2931,2812,17839,288,68,79
2932,17839,2812,289,68,76
2932,2812,17839,291,68,80
2933,17839,2812,288,68,75
2933,2812,17839,293,68,77
2934,17839,2812,291,68,75
2934,2812,17839,290,68,79
2935,17839,2812,293,68,75
2935,2812,17839,291,68,77
2936,17839,2812,290,68,75
2936,2812,17839,292,68,77
2937,17839,2812,291,68,74
2937,2812,17839,290,68,77
2938,17839,2812,292,69,76
2938,2812,17839,292,68,76
2939,17839,2812,290,68,74
2939,2812,17839,288,68,76
2940,17839,2812,292,68,74
2940,2812,17839,288,68,76
2941,17839,2812,288,68,74
2941,2812,17839,288,69,76
2942,17839,2812,288,68,74
2942,2812,17839,289,68,75
2943,17839,2812,288,68,74
2943,2812,17839,289,68,75
2944,17839,2812,289,68,74
2944,2812,17839,288,68,75
2945,17839,2812,289,68,74
2945,2812,17839,288,69,75
2946,17839,2812,288,68,74
2946,2812,17839,288,69,75
2947,17839,2812,288,68,73
2947,2812,17839,290,68,74
2948,17839,2812,288,67,73
2948,2812,17839,291,68,74
2949,17839,2812,290,67,73
2949,2812,17839,292,67,74
2951,17839,2812,292,67,74
2951,2812,17839,289,67,74
2950,17839,2812,291,67,73
2950,2812,17839,292,67,74
2952,17839,2812,292,68,74
2952,2812,17839,296,67,74
2953,17839,2812,289,67,74
2953,2812,17839,297,67,74
2954,17839,2812,296,67,74
2954,2812,17839,299,67,74
2955,17839,2812,297,67,74
2955,2812,17839,297,67,75
2956,17839,2812,299,67,75
2956,2812,17839,297,67,76
2957,17839,2812,297,67,74
2957,2812,17839,300,65,75
2958,17839,2812,297,67,75
2958,2812,17839,300,67,76
2959,17839,2812,300,67,75
2959,2812,17839,299,67,76
2960,17839,2812,300,68,77
2960,2812,17839,301,67,76
2961,17839,2812,299,67,75
2961,2812,17839,304,65,76
2962,17839,2812,301,67,76
2962,2812,17839,301,67,77
2963,17839,2812,304,67,75
2963,2812,17839,301,70,82
2964,17839,2812,301,67,76
2964,2812,17839,302,65,76
2965,17839,2812,301,67,75
2965,2812,17839,304,67,76
2966,17839,2812,302,67,75
2966,2812,17839,298,67,76
2967,17839,2812,304,67,76
2967,2812,17839,301,67,76
2968,17839,2812,298,67,74
2968,2812,17839,296,67,76
2969,17839,2812,301,67,74
2969,2812,17839,298,68,77
2970,17839,2812,296,67,74
2970,2812,17839,298,68,77
2971,17839,2812,298,67,74
2971,2812,17839,296,68,77
2972,17839,2812,298,68,74
2972,2812,17839,297,69,79
2973,17839,2812,296,68,76
2973,2812,17839,294,68,77
2974,17839,2812,297,68,75
2974,2812,17839,298,68,77
2975,17839,2812,294,68,75
2975,2812,17839,298,69,79
2976,17839,2812,298,68,75
2976,2812,17839,299,68,76
2977,17839,2812,298,68,74
2977,2812,17839,295,68,76
2978,17839,2812,299,68,74
2978,2812,17839,297,68,77
2979,17839,2812,295,68,75
2979,2812,17839,298,68,76
2980,17839,2812,297,68,73
2980,2812,17839,297,68,76
2981,17839,2812,298,67,74
2981,2812,17839,298,69,76
2982,17839,2812,297,67,74
2982,2812,17839,297,68,76
2983,17839,2812,298,67,74
2983,2812,17839,295,68,76
2984,17839,2812,297,68,75
2984,2812,17839,297,68,76
2985,17839,2812,295,67,75
2985,2812,17839,295,69,77
2986,17839,2812,297,68,75
2986,2812,17839,298,68,76
2987,17839,2812,295,67,75
2987,2812,17839,301,68,79
2988,17839,2812,298,67,75
2988,2812,17839,302,68,79
2989,17839,2812,301,67,75
2989,2812,17839,299,67,75
2990,17839,2812,302,67,76
2990,2812,17839,301,68,77
2991,17839,2812,299,68,76
2991,2812,17839,302,67,76
2992,17839,2812,301,68,76
2992,2812,17839,305,65,75
2993,17839,2812,302,67,75
2993,2812,17839,303,68,79
2994,17839,2812,305,67,75
2994,2812,17839,301,64,75
2995,17839,2812,303,67,75
2995,2812,17839,301,68,80
2996,17839,2812,301,67,74
2996,2812,17839,306,67,77
2997,17839,2812,301,68,76
2997,2812,17839,305,65,76
2998,17839,2812,306,67,75
2998,2812,17839,305,65,76
2999,17839,2812,305,68,76
2999,2812,17839,299,65,76
3000,17839,2812,305,67,75
3000,2812,17839,304,68,79
3001,17839,2812,299,67,76
3001,2812,17839,305,68,77
3002,17839,2812,304,68,76
3002,2812,17839,306,65,76
3003,17839,2812,305,68,76
3003,2812,17839,306,69,80
3004,17839,2812,306,67,75
3004,2812,17839,311,65,76
3005,17839,2812,306,67,75
3005,2812,17839,310,69,80
3006,17839,2812,311,68,76
3006,2812,17839,310,67,76
3007,17839,2812,310,68,76
3007,2812,17839,312,65,76
3008,17839,2812,310,68,75
3008,2812,17839,310,68,79
3009,17839,2812,312,67,75
3009,2812,17839,313,65,76
3010,17839,2812,310,68,75
3010,2812,17839,308,67,76
3011,17839,2812,313,68,75
3011,2812,17839,306,67,76
3013,17839,2812,306,68,75
3013,2812,17839,307,68,76
3012,17839,2812,308,68,75
3012,2812,17839,309,67,76
3014,17839,2812,309,68,75
3014,2812,17839,309,68,76
3015,17839,2812,307,68,75
3015,2812,17839,308,68,76
3016,17839,2812,309,67,75
3016,2812,17839,308,68,77
3017,17839,2812,308,68,76
3017,2812,17839,309,68,76
3018,17839,2812,308,68,76
3018,2812,17839,308,68,77
3019,17839,2812,309,68,77
3019,2812,17839,310,68,76
3020,17839,2812,308,68,76
3020,2812,17839,308,68,76
3021,17839,2812,310,68,76
3021,2812,17839,310,68,77
3022,17839,2812,308,68,77
3022,2812,17839,310,68,79
3023,17839,2812,310,68,79
3023,2812,17839,310,68,80
3024,17839,2812,310,68,79
3024,2812,17839,313,68,80
3025,17839,2812,310,68,80
3025,2812,17839,311,68,82
3026,17839,2812,313,68,82
3026,2812,17839,311,67,82
3027,17839,2812,311,68,80
3028,2812,17839,315,68,82
3029,2812,17839,317,68,81
3030,17839,2812,315,68,77
3030,2812,17839,326,68,79
3031,17839,2812,317,68,77
3031,2812,17839,322,68,77
3032,17839,2812,326,68,77
3033,2812,17839,319,67,77
3034,2812,17839,320,67,77
3035,17839,2812,319,68,75
3035,2812,17839,317,67,76
3036,17839,2812,320,68,75
3036,2812,17839,317,67,77
3038,17839,2812,317,68,77
3038,2812,17839,318,67,80
3037,17839,2812,317,68,76
3037,2812,17839,321,68,77
3039,17839,2812,321,68,80
3039,2812,17839,312,68,81
3040,17839,2812,318,68,80
3040,2812,17839,319,68,82
3041,17839,2812,312,68,82
3041,2812,17839,317,68,83
3042,17839,2812,319,68,83
3042,2812,17839,321,68,83
3043,17839,2812,317,68,83
3043,2812,17839,319,68,83
3044,17839,2812,321,69,85
3044,2812,17839,317,68,86
3045,17839,2812,319,69,85
3045,2812,17839,323,68,86
3046,17839,2812,317,69,86
3046,2812,17839,316,68,87
3047,17839,2812,323,69,86
3047,2812,17839,324,68,87
3048,17839,2812,316,69,87
3048,2812,17839,312,68,89
3049,17839,2812,324,69,88
3049,2812,17839,316,68,89
3050,17839,2812,312,69,90
3050,2812,17839,308,68,88
3051,17839,2812,316,69,90
3051,2812,17839,308,69,89
3052,17839,2812,308,69,90
3052,2812,17839,315,67,88
3053,17839,2812,308,69,91
3053,2812,17839,307,68,91
3054,17839,2812,315,70,91
3054,2812,17839,311,69,91
3055,17839,2812,307,70,90
3055,2812,17839,309,68,91
3056,17839,2812,311,70,90
3056,2812,17839,308,68,91
3057,17839,2812,309,71,88
3057,2812,17839,328,69,86
3058,17839,2812,308,71,87
3058,2812,17839,327,69,83
3059,17839,2812,328,71,88
3059,2812,17839,325,69,83
3060,17839,2812,327,73,88
3060,2812,17839,319,69,87
3061,17839,2812,325,73,88
3061,2812,17839,321,69,87
3062,17839,2812,319,73,89
3062,2812,17839,321,70,88
3063,17839,2812,321,71,89
3063,2812,17839,328,69,87
3064,17839,2812,321,71,89
3064,2812,17839,316,69,89
3065,17839,2812,328,71,91
3065,2812,17839,321,69,89
3066,17839,2812,316,70,91
3066,2812,17839,317,68,91
3067,17839,2812,321,70,91
3067,2812,17839,314,68,91
3069,17839,2812,314,70,91
3069,2812,17839,320,70,92
3068,17839,2812,317,70,91
3068,2812,17839,322,68,91
3070,17839,2812,322,70,91
3070,2812,17839,313,67,91
3071,17839,2812,320,69,91
3071,2812,17839,313,68,92
3072,17839,2812,313,69,92
3072,2812,17839,316,68,92
3073,17839,2812,313,69,92
3073,2812,17839,314,67,91
3074,17839,2812,316,69,92
3074,2812,17839,313,68,92
3075,17839,2812,314,73,91
3075,2812,17839,311,68,91
3076,17839,2812,313,69,91
3076,2812,17839,312,68,91
3077,17839,2812,311,69,91
3077,2812,17839,312,69,91
3078,17839,2812,312,69,90
3078,2812,17839,315,67,91
3079,17839,2812,312,70,91
3079,2812,17839,315,67,91
3081,17839,2812,315,69,89
3081,2812,17839,312,69,91
3080,17839,2812,315,69,89
3080,2812,17839,314,68,91
3082,17839,2812,314,69,88
3082,2812,17839,315,69,89
3083,17839,2812,312,69,88
3083,2812,17839,316,67,88
3084,17839,2812,315,69,87
3084,2812,17839,319,67,87
3085,17839,2812,316,69,86
3085,2812,17839,316,69,88
3086,17839,2812,319,70,86
3086,2812,17839,322,68,86
3087,17839,2812,316,69,85
3087,2812,17839,321,70,87
3088,17839,2812,322,70,85
3088,2812,17839,324,69,83
3089,17839,2812,321,70,82
3089,2812,17839,326,69,82
3090,17839,2812,324,70,82
3090,2812,17839,323,69,81
3091,17839,2812,326,70,81
3091,2812,17839,325,71,83
3092,17839,2812,323,71,80
3092,2812,17839,325,69,80
3093,17839,2812,325,71,82
3093,2812,17839,326,69,82
3094,17839,2812,325,70,83
3094,2812,17839,325,69,82
3095,17839,2812,326,70,85
3095,2812,17839,322,69,85
3096,17839,2812,325,70,87
3096,2812,17839,319,74,89
3097,17839,2812,322,69,88
3097,2812,17839,314,68,88
3098,17839,2812,319,70,90
3098,2812,17839,312,68,89
3099,17839,2812,314,69,91
3099,2812,17839,307,69,91
3100,17839,2812,312,69,92
3100,2812,17839,309,67,92
3101,17839,2812,307,69,93
3101,2812,17839,306,68,94
3102,17839,2812,309,69,95
3102,2812,17839,315,67,94
3103,17839,2812,306,69,94
3103,2812,17839,307,67,94
3104,17839,2812,315,69,94
3104,2812,17839,311,67,96
3105,17839,2812,307,70,93
3105,2812,17839,303,68,95
3106,17839,2812,311,69,93
3106,2812,17839,309,68,95
3107,17839,2812,303,69,93
3107,2812,17839,307,69,95
3108,17839,2812,309,70,93
3108,2812,17839,303,69,94
3109,17839,2812,307,70,93
3109,2812,17839,301,69,93
3110,17839,2812,303,71,92
3110,2812,17839,307,69,92
3111,17839,2812,301,71,92
3111,2812,17839,298,69,92
3113,17839,2812,298,71,92
3113,2812,17839,302,70,91
3112,17839,2812,307,71,92
3112,2812,17839,314,70,91
3114,17839,2812,314,71,92
3114,2812,17839,297,70,93
3115,17839,2812,302,71,92
3115,2812,17839,296,69,91
3116,17839,2812,297,71,92
3116,2812,17839,300,70,91
3117,17839,2812,296,71,92
3117,2812,17839,304,69,91
3118,17839,2812,300,70,92
3118,2812,17839,304,69,92
3119,17839,2812,304,70,92
3119,2812,17839,306,69,92
3120,17839,2812,304,70,91
3120,2812,17839,312,69,92
3121,17839,2812,306,70,91
3121,2812,17839,312,69,92
3122,17839,2812,312,70,91
3122,2812,17839,311,68,92
3123,17839,2812,312,70,91
3123,2812,17839,309,73,93
3124,17839,2812,311,70,91
3124,2812,17839,318,68,92
3125,17839,2812,309,70,91
3125,2812,17839,314,69,92
3126,17839,2812,318,70,92
3126,2812,17839,322,69,93
3127,17839,2812,314,70,92
3127,2812,17839,317,68,92
3128,17839,2812,322,70,92
3128,2812,17839,314,68,92
3129,17839,2812,317,70,92
3129,2812,17839,305,68,93
3130,17839,2812,314,70,93
3130,2812,17839,308,68,93
3132,17839,2812,308,70,93
3132,2812,17839,311,68,91
3131,17839,2812,305,69,93
3131,2812,17839,303,68,93
3133,17839,2812,303,70,94
3133,2812,17839,307,68,91
3134,17839,2812,311,70,94
3134,2812,17839,310,68,91
3135,17839,2812,307,70,94
3135,2812,17839,308,69,92
3136,17839,2812,310,70,94
3136,2812,17839,310,69,92
3137,17839,2812,308,69,93
3137,2812,17839,299,68,93
3138,17839,2812,310,70,93
3138,2812,17839,303,69,92
3139,17839,2812,299,70,93
3139,2812,17839,303,69,92
3140,17839,2812,303,70,93
3140,2812,17839,301,68,92
3141,17839,2812,303,70,92
3141,2812,17839,302,68,91
3142,17839,2812,301,70,91
3142,2812,17839,308,69,91
3143,17839,2812,302,70,90
3143,2812,17839,309,69,90
3144,17839,2812,308,70,89
3144,2812,17839,313,68,89
3145,17839,2812,309,70,89
3145,2812,17839,313,68,88
3146,17839,2812,313,70,88
3146,2812,17839,310,69,87
3147,17839,2812,313,70,87
3147,2812,17839,309,69,87
3148,17839,2812,310,70,88
3148,2812,17839,309,68,86
3149,17839,2812,309,70,88
3149,2812,17839,310,68,86
3150,17839,2812,309,70,88
3150,2812,17839,306,69,87
3151,17839,2812,310,70,88
3151,2812,17839,308,69,88
3152,17839,2812,306,70,88
3152,2812,17839,308,69,89
3153,17839,2812,308,70,89
3153,2812,17839,303,68,89
3154,17839,2812,308,70,89
3154,2812,17839,306,68,90
3155,17839,2812,303,70,89
3155,2812,17839,308,68,90
3156,17839,2812,306,69,88
3156,2812,17839,312,68,89
3157,17839,2812,308,70,88
3157,2812,17839,312,73,91
3159,17839,2812,312,70,88
3159,2812,17839,313,69,89
3158,17839,2812,312,70,87
3158,2812,17839,313,68,89
3160,17839,2812,313,71,88
3160,2812,17839,316,69,88
3162,17839,2812,316,73,89
3162,2812,17839,316,70,88
3161,17839,2812,313,74,88
3161,2812,17839,315,69,88
3163,17839,2812,315,73,88
3163,2812,17839,320,70,89
3164,17839,2812,316,73,90
3164,2812,17839,327,70,90
3165,17839,2812,320,73,91
3165,2812,17839,328,70,91
3166,17839,2812,327,73,90
3166,2812,17839,330,70,92
3167,17839,2812,328,71,91
3167,2812,17839,332,70,92
3168,17839,2812,330,71,91
3168,2812,17839,333,69,91
3169,17839,2812,332,71,89
3169,2812,17839,333,69,90
3170,17839,2812,333,71,89
3170,2812,17839,331,69,90
3171,17839,2812,333,70,88
3171,2812,17839,335,69,89
3172,17839,2812,331,71,88
3172,2812,17839,332,69,88
3173,17839,2812,335,70,87
3173,2812,17839,332,69,87
3174,17839,2812,332,70,87
3174,2812,17839,323,69,86
3175,17839,2812,332,70,87
3175,2812,17839,327,69,85
3176,17839,2812,323,70,87
3176,2812,17839,324,69,83
3177,17839,2812,327,70,87
3177,2812,17839,327,69,85
3178,17839,2812,324,70,87
3178,2812,17839,323,69,86
3179,17839,2812,327,70,87
3179,2812,17839,322,71,88
3180,17839,2812,323,70,87
3180,2812,17839,322,69,88
3181,17839,2812,322,70,87
3181,2812,17839,327,69,88
3182,17839,2812,322,70,88
3182,2812,17839,320,68,88
3183,17839,2812,327,70,89
3183,2812,17839,311,76,92
3184,17839,2812,320,69,88
3184,2812,17839,313,68,89
3185,17839,2812,311,69,88
3185,2812,17839,318,68,89
3186,17839,2812,313,70,88
3186,2812,17839,313,68,89
3187,17839,2812,318,70,88
3187,2812,17839,309,68,89
3188,17839,2812,313,69,88
3188,2812,17839,307,67,89
3189,17839,2812,309,69,88
3189,2812,17839,304,69,89
3190,17839,2812,307,69,88
3190,2812,17839,310,69,88
3191,17839,2812,304,70,87
3191,2812,17839,310,68,87
3192,17839,2812,310,70,87
3192,2812,17839,303,68,87
3193,17839,2812,310,69,86
3193,2812,17839,302,68,87
3194,17839,2812,303,69,86
3194,2812,17839,305,69,85
3195,17839,2812,302,69,86
3195,2812,17839,304,68,85
3196,17839,2812,305,69,87
3196,2812,17839,300,68,85
3197,17839,2812,304,69,86
3197,2812,17839,311,68,85
3198,17839,2812,300,69,85
3198,2812,17839,306,68,86
3199,17839,2812,311,69,85
3199,2812,17839,307,68,87
3200,17839,2812,306,69,85
3200,2812,17839,322,68,87
3201,17839,2812,307,69,85
3201,2812,17839,304,67,88
3202,17839,2812,322,69,86
3202,2812,17839,316,68,89
3203,17839,2812,304,69,88
3203,2812,17839,305,68,89
3204,17839,2812,316,69,88
3204,2812,17839,306,69,89
3205,17839,2812,305,69,89
3205,2812,17839,305,68,89
3207,17839,2812,305,68,89
3207,2812,17839,303,68,91
3206,17839,2812,306,69,89
3206,2812,17839,306,68,90
3208,17839,2812,306,69,89
3208,2812,17839,303,68,91
3209,17839,2812,303,68,89
3209,2812,17839,299,68,91
3210,17839,2812,303,69,90
3210,2812,17839,302,68,92
3211,17839,2812,299,69,91
3211,2812,17839,296,68,91
3212,17839,2812,302,69,90
3212,2812,17839,298,68,92
3213,17839,2812,296,69,89
3213,2812,17839,301,69,91
3214,17839,2812,298,69,89
3214,2812,17839,296,69,91
3215,17839,2812,301,69,89
3215,2812,17839,297,69,89
3216,17839,2812,296,70,88
3216,2812,17839,301,68,88
3217,17839,2812,297,70,87
3217,2812,17839,303,68,88
3218,17839,2812,301,71,87
3218,2812,17839,306,68,87
3219,17839,2812,303,69,85
3219,2812,17839,306,68,86
3220,17839,2812,306,70,86
3220,2812,17839,309,68,85
3221,17839,2812,306,69,82
3221,2812,17839,310,71,88
3222,17839,2812,309,69,82
3222,2812,17839,311,68,83
3223,17839,2812,310,70,85
3223,2812,17839,310,68,82
3224,17839,2812,311,69,81
3224,2812,17839,308,70,86
3225,17839,2812,310,69,81
3225,2812,17839,312,68,80
3226,17839,2812,308,69,81
3226,2812,17839,310,68,80
3227,17839,2812,312,69,77
3227,2812,17839,314,68,77
3228,17839,2812,310,69,77
3228,2812,17839,317,67,76
3229,17839,2812,314,69,76
3229,2812,17839,312,68,75
3230,17839,2812,317,69,76
3230,2812,17839,312,67,75
3231,17839,2812,312,69,75
3231,2812,17839,315,69,76
3232,17839,2812,312,69,76
3232,2812,17839,311,67,76
3233,17839,2812,315,69,76
3233,2812,17839,311,68,76
3234,17839,2812,311,69,77
3234,2812,17839,302,68,79
3235,17839,2812,311,69,76
3235,2812,17839,307,68,79
3236,17839,2812,302,68,76
3236,2812,17839,306,68,76
3237,17839,2812,307,68,75
3237,2812,17839,302,68,76
3238,17839,2812,306,68,75
3238,2812,17839,307,68,76
3239,17839,2812,302,68,75
3239,2812,17839,305,67,76
3240,17839,2812,307,68,74
3240,2812,17839,300,68,76
3241,17839,2812,305,68,75
3241,2812,17839,302,68,76
3242,17839,2812,300,68,74
3242,2812,17839,297,68,76
3243,17839,2812,302,68,76
3243,2812,17839,307,67,75
3244,17839,2812,297,68,75
3244,2812,17839,307,67,75
3245,17839,2812,307,68,75
3245,2812,17839,307,68,76
3246,17839,2812,307,68,76
3246,2812,17839,300,68,77
3247,17839,2812,307,68,75
3247,2812,17839,308,68,77
3248,17839,2812,300,68,76
3248,2812,17839,306,68,77
3249,17839,2812,308,68,76
3249,2812,17839,302,68,77
3250,17839,2812,306,68,76
3250,2812,17839,299,69,80
3251,17839,2812,302,68,77
3251,2812,17839,300,70,80
3252,17839,2812,299,68,76
3252,2812,17839,301,69,79
3253,17839,2812,300,68,76
3253,2812,17839,304,69,80
3254,17839,2812,301,68,76
3254,2812,17839,295,69,80
3255,17839,2812,304,68,76
3255,2812,17839,295,69,80
3256,17839,2812,295,68,76
3256,2812,17839,298,68,79
3257,17839,2812,295,68,76
3257,2812,17839,303,68,80
3258,17839,2812,298,68,77
3258,2812,17839,298,69,81
3259,17839,2812,303,68,77
3259,2812,17839,300,69,80
3260,17839,2812,298,68,79
3260,2812,17839,296,68,80
3261,17839,2812,300,68,77
3261,2812,17839,297,69,81
3262,17839,2812,296,68,79
3262,2812,17839,292,69,81
3263,17839,2812,297,68,79
3263,2812,17839,300,68,81
3264,17839,2812,292,68,77
3264,2812,17839,295,67,80
3265,17839,2812,300,68,79
3265,2812,17839,295,71,85
3266,17839,2812,295,68,80
3266,2812,17839,297,68,82
3267,17839,2812,295,68,79
3267,2812,17839,295,68,81
3268,17839,2812,297,68,79
3268,2812,17839,294,68,80
3269,17839,2812,295,68,79
3269,2812,17839,292,67,79
3270,17839,2812,294,67,77
3270,2812,17839,290,68,79
3271,17839,2812,292,67,76
3271,2812,17839,287,65,79
3272,17839,2812,290,68,76
3272,2812,17839,291,67,79
3273,17839,2812,287,67,75
3273,2812,17839,291,67,77
3274,17839,2812,291,67,76
3274,2812,17839,294,67,77
3275,17839,2812,291,68,77
3275,2812,17839,293,67,79
3276,17839,2812,294,68,76
3276,2812,17839,295,68,79
3277,17839,2812,293,68,75
3277,2812,17839,293,67,77
3279,17839,2812,293,68,75
3279,2812,17839,293,68,77
3278,17839,2812,295,68,75
3278,2812,17839,291,67,77
3280,17839,2812,291,68,76
3280,2812,17839,289,67,76
3281,17839,2812,293,68,77
3281,2812,17839,294,68,77
3282,17839,2812,289,68,76
3282,2812,17839,292,68,79
3283,17839,2812,294,68,77
3283,2812,17839,296,68,79
3284,17839,2812,292,68,77
3284,2812,17839,296,67,79
3285,17839,2812,296,67,77
3285,2812,17839,295,68,80
3286,17839,2812,296,67,77
3286,2812,17839,296,67,80
3287,17839,2812,295,67,79
3287,2812,17839,298,68,82
3288,17839,2812,296,67,80
3288,2812,17839,298,68,83
3289,17839,2812,298,68,81
3289,2812,17839,299,67,83
3290,17839,2812,298,68,81
3290,2812,17839,301,67,86
3292,17839,2812,301,67,82
3292,2812,17839,294,67,85
3291,17839,2812,299,67,81
3291,2812,17839,291,67,86
3293,17839,2812,291,68,82
3293,2812,17839,296,67,86
3294,17839,2812,294,67,81
3294,2812,17839,295,67,86
3295,17839,2812,296,68,80
3295,2812,17839,294,68,85
3296,17839,2812,295,68,80
3296,2812,17839,295,67,81
3297,17839,2812,294,67,77
3297,2812,17839,294,68,81
3298,17839,2812,295,67,76
3298,2812,17839,293,69,80
3299,17839,2812,294,68,77
3299,2812,17839,295,69,81
3300,17839,2812,293,68,76
3300,2812,17839,293,67,77
3301,17839,2812,295,67,75
3301,2812,17839,290,67,77
3302,17839,2812,293,67,75
3302,2812,17839,292,67,77
3303,17839,2812,290,68,75
3303,2812,17839,289,67,76
3304,17839,2812,292,68,74
3304,2812,17839,287,67,77
3305,17839,2812,289,68,74
3305,2812,17839,293,67,75
3306,17839,2812,287,68,74
3306,2812,17839,288,67,74
3307,17839,2812,293,67,73
3307,2812,17839,291,67,74
3308,17839,2812,288,68,74
3308,2812,17839,295,67,74
3309,17839,2812,291,68,74
3309,2812,17839,290,67,75
3310,17839,2812,295,68,75
3310,2812,17839,291,67,75
3311,17839,2812,290,68,74
3311,2812,17839,287,67,75
3312,17839,2812,291,68,74
3312,2812,17839,289,67,75
3313,17839,2812,287,68,73
3313,2812,17839,288,68,75
3314,17839,2812,289,68,74
3314,2812,17839,290,68,74
3315,17839,2812,288,68,73
3315,2812,17839,289,68,75
3316,17839,2812,290,68,73
3316,2812,17839,291,68,74
3317,17839,2812,289,67,73
3317,2812,17839,292,68,74
3318,17839,2812,291,68,74
3318,2812,17839,292,67,74
3319,17839,2812,292,68,75
3319,2812,17839,296,67,75
3320,17839,2812,292,68,75
3320,2812,17839,294,67,76
3321,17839,2812,296,68,75
3321,2812,17839,295,68,76
3322,17839,2812,294,68,75
3322,2812,17839,296,68,77
3323,17839,2812,295,68,75
3323,2812,17839,292,68,76
3324,17839,2812,296,67,75
3324,2812,17839,292,68,77
3325,17839,2812,292,67,75
3325,2812,17839,293,68,77
3326,17839,2812,292,69,77
3326,2812,17839,292,68,77
3327,17839,2812,293,68,76
3327,2812,17839,294,68,77
3328,17839,2812,292,68,76
3328,2812,17839,293,68,77
3329,17839,2812,294,68,75
3329,2812,17839,290,68,79
3330,17839,2812,293,68,75
3330,2812,17839,292,67,79
3331,17839,2812,290,68,74
3331,2812,17839,287,68,77
3332,17839,2812,292,68,75
3332,2812,17839,290,68,77
3333,17839,2812,287,68,75
3333,2812,17839,288,68,77
3334,17839,2812,290,68,75
3334,2812,17839,290,68,77
3335,17839,2812,288,68,76
3335,2812,17839,290,69,77
3336,17839,2812,290,68,75
3336,2812,17839,289,68,77
3337,17839,2812,290,68,74
3337,2812,17839,290,68,76
3338,17839,2812,289,68,75
3338,2812,17839,289,68,75
3339,17839,2812,290,68,75
3339,2812,17839,290,68,75
3340,17839,2812,289,68,74
3340,2812,17839,289,68,74
3341,17839,2812,290,69,76
3341,2812,17839,291,68,75
3342,17839,2812,289,68,74
3342,2812,17839,286,64,75
3343,17839,2812,291,68,74
3343,2812,17839,287,69,75
3344,17839,2812,286,68,74
3344,2812,17839,289,68,74
3345,17839,2812,287,68,73
3345,2812,17839,289,68,74
3346,17839,2812,289,67,73
3346,2812,17839,290,67,74
3347,17839,2812,289,68,74
3347,2812,17839,296,67,75
3348,17839,2812,290,68,74
3348,2812,17839,299,67,76
3349,17839,2812,296,68,75
3349,2812,17839,300,67,75
3350,17839,2812,299,67,74
3350,2812,17839,295,67,74
