rolling,AnchorId,TagID,Distance,RXL,FPL
52315,17839,20324,294,68,73
52315,20324,17839,293,68,73
52316,17839,20324,289,68,73
52316,20324,17839,289,68,73
52317,17839,20324,293,68,73
52317,20324,17839,291,68,71
52318,17839,20324,289,68,73
52318,20324,17839,285,68,73
52319,17839,20324,291,67,71
52319,20324,17839,287,67,73
52320,17839,20324,285,67,74
52320,20324,17839,288,67,73
52321,17839,20324,287,67,73
52321,20324,17839,296,67,73
52322,17839,20324,288,67,73
52322,20324,17839,296,67,73
52323,17839,20324,296,67,73
52323,20324,17839,299,65,73
52324,17839,20324,296,65,73
52324,20324,17839,298,67,74
52325,17839,20324,299,67,73
52325,20324,17839,300,65,74
52326,17839,20324,298,67,73
52326,20324,17839,299,67,74
52327,17839,20324,300,67,74
52327,20324,17839,302,65,74
52328,17839,20324,299,67,75
52328,20324,17839,307,67,75
52329,17839,20324,302,65,73
52329,20324,17839,299,65,74
52330,17839,20324,307,67,73
52330,20324,17839,300,65,75
52331,17839,20324,299,65,74
52331,20324,17839,299,64,73
52332,17839,20324,300,64,73
52332,20324,17839,305,67,74
52333,17839,20324,299,65,74
52333,20324,17839,303,65,74
52334,17839,20324,305,67,74
52334,20324,17839,301,67,75
52335,17839,20324,303,64,74
52335,20324,17839,296,67,74
52336,17839,20324,301,65,73
52336,20324,17839,304,67,74
52337,17839,20324,296,65,74
52337,20324,17839,298,67,73
52338,17839,20324,304,65,73
52338,20324,17839,294,67,73
52339,17839,20324,298,67,74
52339,20324,17839,295,67,73
52340,17839,20324,294,67,73
52340,20324,17839,296,67,73
52341,17839,20324,295,67,74
52341,20324,17839,296,67,74
52342,17839,20324,296,67,71
52342,20324,17839,294,67,71
52343,17839,20324,296,68,74
52343,20324,17839,296,67,74
52344,17839,20324,294,67,73
52344,20324,17839,293,67,73
52345,17839,20324,296,68,75
52346,20324,17839,297,67,73
52347,20324,17839,298,67,73
52348,17839,20324,297,67,73
52348,20324,17839,297,68,73
52349,17839,20324,298,67,73
52349,20324,17839,301,68,74
52350,17839,20324,297,67,73
52350,20324,17839,300,65,71
52351,17839,20324,301,67,73
52351,20324,17839,299,67,73
52352,17839,20324,300,65,73
52352,20324,17839,303,65,73
52353,17839,20324,299,65,73
52353,20324,17839,298,67,74
52354,17839,20324,303,67,73
52354,20324,17839,305,65,75
52355,17839,20324,298,65,74
52355,20324,17839,305,67,73
52356,17839,20324,305,65,73
52356,20324,17839,302,67,75
52357,17839,20324,305,65,75
52357,20324,17839,311,67,74
52358,17839,20324,302,65,73
52358,20324,17839,300,69,79
52359,17839,20324,311,65,71
52359,20324,17839,306,67,75
52360,17839,20324,300,68,77
52360,20324,17839,306,67,76
52361,17839,20324,306,65,73
52361,20324,17839,305,67,77
52362,17839,20324,306,67,76
52362,20324,17839,308,67,77
52363,17839,20324,305,65,74
52363,20324,17839,305,68,79
52364,17839,20324,308,67,77
52364,20324,17839,308,68,80
52365,17839,20324,305,67,77
52365,20324,17839,303,67,80
52366,17839,20324,308,65,76
52366,20324,17839,309,65,79
52367,17839,20324,303,67,80
52367,20324,17839,305,67,82
52368,17839,20324,309,67,77
52368,20324,17839,308,65,80
52369,17839,20324,305,67,81
52369,20324,17839,304,67,80
52370,17839,20324,308,65,76
52370,20324,17839,304,67,80
52371,17839,20324,304,68,83
52371,20324,17839,306,69,87
52372,17839,20324,304,68,82
52372,20324,17839,303,67,81
52373,17839,20324,306,68,85
52373,20324,17839,305,67,85
52374,17839,20324,303,68,83
52374,20324,17839,301,68,89
52375,17839,20324,305,68,88
52375,20324,17839,308,68,85
52376,17839,20324,301,67,85
52376,20324,17839,305,67,88
52377,17839,20324,308,68,81
52377,20324,17839,307,68,87
52378,17839,20324,305,68,87
52378,20324,17839,307,68,89
52379,17839,20324,307,65,77
52379,20324,17839,305,67,87
52380,17839,20324,307,65,82
52380,20324,17839,304,68,89
52381,17839,20324,305,68,82
52381,20324,17839,310,67,86
52382,17839,20324,304,67,88
52382,20324,17839,308,68,89
52383,17839,20324,310,68,85
52383,20324,17839,309,67,82
52384,17839,20324,308,65,77
52384,20324,17839,310,67,88
52385,17839,20324,309,68,87
52385,20324,17839,302,67,90
52386,17839,20324,310,67,79
52386,20324,17839,310,67,85
52387,17839,20324,302,67,81
52387,20324,17839,303,67,88
52388,17839,20324,310,67,85
52388,20324,17839,304,67,81
52389,17839,20324,303,68,82
52389,20324,17839,308,67,77
52390,17839,20324,304,67,76
52390,20324,17839,305,67,80
52391,17839,20324,308,68,77
52391,20324,17839,313,68,77
52392,17839,20324,305,68,77
52392,20324,17839,308,67,79
52393,17839,20324,313,68,82
52393,20324,17839,315,68,79
52394,17839,20324,308,68,82
52394,20324,17839,312,67,80
52395,17839,20324,315,67,77
52395,20324,17839,319,67,79
52396,17839,20324,312,67,81
52396,20324,17839,314,67,89
52397,17839,20324,319,68,81
52397,20324,17839,314,67,88
52398,17839,20324,314,65,83
52398,20324,17839,305,67,90
52399,17839,20324,314,67,85
52399,20324,17839,313,67,88
52400,17839,20324,305,68,83
52400,20324,17839,310,67,81
52401,17839,20324,313,67,85
52401,20324,17839,315,67,89
52402,17839,20324,310,67,81
52402,20324,17839,325,67,79
52403,17839,20324,315,68,79
52403,20324,17839,320,67,80
52404,17839,20324,325,69,88
52404,20324,17839,308,67,89
52406,17839,20324,308,68,81
52406,20324,17839,328,67,75
52407,20324,17839,338,68,79
52408,17839,20324,328,68,82
52408,20324,17839,328,68,79
52409,17839,20324,338,68,74
52409,20324,17839,364,67,74
52410,17839,20324,328,69,85
52410,20324,17839,311,67,85
52411,17839,20324,364,68,74
52411,20324,17839,364,67,76
52412,17839,20324,311,68,75
52412,20324,17839,341,67,91
52413,17839,20324,364,68,74
52413,20324,17839,362,65,75
52414,17839,20324,341,68,77
52414,20324,17839,337,67,92
52415,17839,20324,362,67,75
52415,20324,17839,356,67,76
52416,17839,20324,337,68,75
52416,20324,17839,357,67,76
52417,17839,20324,356,68,75
52417,20324,17839,357,67,76
52418,17839,20324,357,68,75
52418,20324,17839,358,67,76
52419,17839,20324,357,68,74
52419,20324,17839,353,67,74
52420,17839,20324,358,69,75
52420,20324,17839,355,67,74
52421,17839,20324,353,69,74
52421,20324,17839,346,68,75
52422,17839,20324,355,69,75
52422,20324,17839,347,67,73
52423,17839,20324,346,69,74
52423,20324,17839,344,68,74
52424,17839,20324,347,69,74
52424,20324,17839,348,67,75
52425,17839,20324,344,69,75
52425,20324,17839,345,68,75
52426,17839,20324,348,69,76
52426,20324,17839,347,67,75
52427,17839,20324,345,69,79
52427,20324,17839,348,67,76
52428,17839,20324,347,70,80
52428,20324,17839,348,69,79
52429,17839,20324,348,69,79
52429,20324,17839,347,68,79
52430,17839,20324,348,70,82
52430,20324,17839,348,67,80
52431,17839,20324,347,69,86
52431,20324,17839,344,68,81
52432,17839,20324,348,69,85
52432,20324,17839,339,68,85
52433,17839,20324,344,69,83
52433,20324,17839,337,68,88
52434,17839,20324,339,69,87
52434,20324,17839,341,67,83
52436,17839,20324,341,68,87
52436,20324,17839,339,68,85
52435,17839,20324,337,69,85
52435,20324,17839,338,67,87
52437,17839,20324,338,69,87
52437,20324,17839,334,67,86
52438,17839,20324,339,69,88
52438,20324,17839,340,67,89
52439,17839,20324,334,69,88
52439,20324,17839,340,67,86
52440,17839,20324,340,69,88
52440,20324,17839,337,67,88
52441,17839,20324,340,68,87
52441,20324,17839,329,67,88
52442,17839,20324,337,68,83
52442,20324,17839,332,68,88
52443,17839,20324,329,68,86
52443,20324,17839,330,67,86
52444,17839,20324,332,68,85
52444,20324,17839,327,68,86
52445,17839,20324,330,68,86
52445,20324,17839,328,67,85
52446,17839,20324,327,68,85
52446,20324,17839,331,67,86
52447,17839,20324,328,68,86
52447,20324,17839,328,67,85
52448,17839,20324,331,68,87
52448,20324,17839,330,67,85
52449,17839,20324,328,69,87
52449,20324,17839,333,67,85
52450,17839,20324,330,68,87
52450,20324,17839,330,67,83
52451,17839,20324,333,69,83
52451,20324,17839,333,67,83
52452,17839,20324,330,69,85
52452,20324,17839,333,70,87
52453,17839,20324,333,68,85
52453,20324,17839,334,76,91
52454,17839,20324,333,69,85
52454,20324,17839,333,67,82
52455,17839,20324,334,68,81
52455,20324,17839,331,67,81
52456,17839,20324,333,69,83
52456,20324,17839,331,68,81
52457,17839,20324,331,70,81
52457,20324,17839,332,68,81
52458,17839,20324,331,70,82
52458,20324,17839,323,68,81
52459,17839,20324,332,70,80
52459,20324,17839,322,68,80
52460,17839,20324,323,70,83
52460,20324,17839,326,68,82
52461,17839,20324,322,70,82
52461,20324,17839,321,68,83
52462,17839,20324,326,70,87
52462,20324,17839,320,68,86
52463,17839,20324,321,70,87
52463,20324,17839,320,68,87
52464,17839,20324,320,70,89
52464,20324,17839,318,68,88
52465,17839,20324,320,70,89
52465,20324,17839,316,68,89
52466,17839,20324,318,70,89
52466,20324,17839,316,68,89
52467,17839,20324,316,70,89
52467,20324,17839,318,68,88
52468,17839,20324,316,70,89
52468,20324,17839,315,68,88
52469,17839,20324,318,70,88
52469,20324,17839,318,69,85
52470,17839,20324,315,70,85
52470,20324,17839,319,68,82
52471,17839,20324,318,71,85
52471,20324,17839,323,69,82
52472,17839,20324,319,70,83
52472,20324,17839,321,68,80
52473,17839,20324,323,69,81
52473,20324,17839,323,68,80
52474,17839,20324,321,70,82
52474,20324,17839,324,68,79
52475,17839,20324,323,70,82
52475,20324,17839,320,68,80
52476,17839,20324,324,70,83
52476,20324,17839,326,68,80
52477,17839,20324,320,70,83
52477,20324,17839,318,68,80
52478,17839,20324,326,70,86
52478,20324,17839,314,68,80
52479,17839,20324,318,70,83
52479,20324,17839,316,68,81
52480,17839,20324,314,70,87
52480,20324,17839,316,68,82
52481,17839,20324,316,71,88
52481,20324,17839,315,69,83
52482,17839,20324,316,73,89
52482,20324,17839,312,69,86
52483,17839,20324,315,73,90
52483,20324,17839,311,69,87
52484,17839,20324,312,73,91
52484,20324,17839,308,69,89
52486,17839,20324,308,71,91
52486,20324,17839,308,69,89
52485,17839,20324,311,71,92
52485,20324,17839,308,68,89
52488,17839,20324,308,73,92
52488,20324,17839,313,69,91
52487,17839,20324,308,71,91
52487,20324,17839,308,69,91
52489,17839,20324,308,71,90
52489,20324,17839,311,69,89
52490,17839,20324,313,70,88
52490,20324,17839,313,68,88
52491,17839,20324,311,70,89
52491,20324,17839,313,68,85
52492,17839,20324,313,70,88
52492,20324,17839,319,68,87
52493,17839,20324,313,70,89
52493,20324,17839,323,68,82
52494,17839,20324,319,70,88
52494,20324,17839,326,68,81
52495,17839,20324,323,70,87
52495,20324,17839,329,68,82
52496,17839,20324,326,70,91
52496,20324,17839,323,70,88
52497,17839,20324,329,70,91
52497,20324,17839,320,68,89
52498,17839,20324,323,70,92
52498,20324,17839,310,68,93
52499,17839,20324,320,70,95
52499,20324,17839,304,68,94
52500,17839,20324,310,70,97
52500,20324,17839,302,68,97
52501,17839,20324,304,70,96
52501,20324,17839,305,68,95
52502,17839,20324,302,70,93
52502,20324,17839,310,68,93
52503,17839,20324,305,70,91
52503,20324,17839,317,69,92
52504,17839,20324,310,70,89
52504,20324,17839,321,68,90
52505,17839,20324,317,69,88
52505,20324,17839,328,68,88
52506,17839,20324,321,70,87
52506,20324,17839,329,68,87
52507,17839,20324,328,69,87
52507,20324,17839,329,68,87
52508,17839,20324,329,69,87
52508,20324,17839,327,68,88
52509,17839,20324,329,69,87
52509,20324,17839,328,68,87
52510,17839,20324,327,69,85
52510,20324,17839,328,68,86
52512,17839,20324,328,69,85
52512,20324,17839,327,68,86
52511,17839,20324,328,69,85
52511,20324,17839,326,68,85
52513,17839,20324,326,69,85
52513,20324,17839,324,68,85
52514,17839,20324,327,69,83
52514,20324,17839,327,68,86
52515,17839,20324,324,68,85
52515,20324,17839,326,68,83
52516,17839,20324,327,69,85
52516,20324,17839,320,68,86
52517,17839,20324,326,69,85
52517,20324,17839,324,68,88
52518,17839,20324,320,69,85
52518,20324,17839,322,68,86
52519,17839,20324,324,68,85
52519,20324,17839,325,68,86
52520,17839,20324,322,69,85
52520,20324,17839,325,67,86
52521,17839,20324,325,68,85
52521,20324,17839,318,68,87
52522,17839,20324,325,69,83
52522,20324,17839,321,68,87
52524,17839,20324,321,69,82
52524,20324,17839,324,71,82
52523,17839,20324,318,68,83
52523,20324,17839,319,68,85
52525,17839,20324,319,69,81
52525,20324,17839,320,68,82
52526,17839,20324,324,68,81
52526,20324,17839,323,68,83
52527,17839,20324,320,69,81
52527,20324,17839,320,68,86
52528,17839,20324,323,68,83
52528,20324,17839,322,68,87
52529,17839,20324,320,69,83
52529,20324,17839,322,67,88
52531,17839,20324,322,69,85
52531,20324,17839,325,68,88
52530,17839,20324,322,68,85
52530,20324,17839,321,68,88
52532,17839,20324,321,68,82
52532,20324,17839,322,67,87
52533,17839,20324,325,68,87
52533,20324,17839,326,68,87
52534,17839,20324,322,69,83
52534,20324,17839,326,67,86
52535,17839,20324,326,69,86
52535,20324,17839,322,68,88
52536,17839,20324,326,69,87
52536,20324,17839,321,68,90
52537,17839,20324,322,69,88
52537,20324,17839,316,67,91
52538,17839,20324,321,69,89
52538,20324,17839,316,68,93
52539,17839,20324,316,70,92
52539,20324,17839,324,68,92
52540,17839,20324,316,69,91
52540,20324,17839,318,68,94
52541,17839,20324,324,69,89
52541,20324,17839,344,68,90
52543,17839,20324,344,70,86
52543,20324,17839,348,69,86
52542,17839,20324,318,71,88
52542,20324,17839,346,67,89
52544,17839,20324,346,69,83
52544,20324,17839,343,68,86
52545,17839,20324,348,69,83
52545,20324,17839,339,68,85
52546,17839,20324,343,70,82
52546,20324,17839,341,68,83
52547,17839,20324,339,69,81
52547,20324,17839,336,68,86
52548,17839,20324,341,70,82
52548,20324,17839,335,68,83
52549,17839,20324,336,69,82
52549,20324,17839,328,68,83
52550,17839,20324,335,69,81
52550,20324,17839,331,68,82
52551,17839,20324,328,69,81
52551,20324,17839,328,67,81
52552,17839,20324,331,69,81
52552,20324,17839,331,68,81
52553,17839,20324,328,69,77
52553,20324,17839,332,67,80
52554,17839,20324,331,70,79
52554,20324,17839,329,68,80
52555,17839,20324,332,70,77
52555,20324,17839,331,68,77
52556,17839,20324,329,69,75
52556,20324,17839,327,67,76
52557,17839,20324,331,69,76
52557,20324,17839,331,68,75
52558,17839,20324,327,68,75
52558,20324,17839,325,67,76
52559,17839,20324,331,68,75
52559,20324,17839,330,67,74
52560,17839,20324,325,69,76
52560,20324,17839,325,68,75
52561,17839,20324,330,69,76
52561,20324,17839,326,68,75
52562,17839,20324,325,69,76
52562,20324,17839,330,68,76
52563,17839,20324,326,69,79
52563,20324,17839,331,68,79
52564,17839,20324,330,69,80
52564,20324,17839,325,68,81
52565,17839,20324,331,69,81
52565,20324,17839,328,68,83
52566,17839,20324,325,69,82
52566,20324,17839,326,68,85
52567,17839,20324,328,70,86
52567,20324,17839,323,69,86
52569,17839,20324,323,70,86
52569,20324,17839,333,68,86
52568,17839,20324,326,70,86
52568,20324,17839,335,68,86
52570,17839,20324,335,70,88
52570,20324,17839,334,68,88
52571,17839,20324,333,70,88
52571,20324,17839,324,68,88
52572,17839,20324,334,70,88
52572,20324,17839,325,68,88
52573,17839,20324,324,70,88
52573,20324,17839,331,68,88
52574,17839,20324,325,70,89
52574,20324,17839,332,68,88
52575,17839,20324,331,70,89
52575,20324,17839,337,68,88
52576,17839,20324,332,69,89
52576,20324,17839,335,68,88
52577,17839,20324,337,70,89
52577,20324,17839,338,68,88
52578,17839,20324,335,70,89
52578,20324,17839,343,68,86
52579,17839,20324,338,69,89
52579,20324,17839,333,67,87
52580,17839,20324,343,69,88
52580,20324,17839,323,68,92
52581,17839,20324,333,70,92
52581,20324,17839,284,68,89
52582,17839,20324,323,70,95
52582,20324,17839,283,68,90
52583,17839,20324,284,68,92
52583,20324,17839,296,69,86
52584,17839,20324,283,70,90
52584,20324,17839,287,68,87
52585,17839,20324,296,71,88
52585,20324,17839,304,68,83
52586,17839,20324,287,70,89
52586,20324,17839,288,69,82
52587,17839,20324,304,70,86
52587,20324,17839,292,68,83
52589,17839,20324,292,70,85
52589,20324,17839,290,68,79
52588,17839,20324,288,70,83
52588,20324,17839,287,68,83
52590,17839,20324,287,70,81
52590,20324,17839,295,67,79
52591,17839,20324,290,69,79
52591,20324,17839,293,67,80
52592,17839,20324,295,69,77
52592,20324,17839,293,68,77
52593,17839,20324,293,69,79
52593,20324,17839,296,67,76
52594,17839,20324,293,69,76
52594,20324,17839,298,67,75
52595,17839,20324,296,69,79
52595,20324,17839,298,68,75
52596,17839,20324,298,68,74
52596,20324,17839,299,67,76
52597,17839,20324,298,68,74
52597,20324,17839,298,67,74
52598,17839,20324,299,68,73
52598,20324,17839,299,67,75
52599,17839,20324,298,67,75
52599,20324,17839,295,67,76
52600,17839,20324,299,68,74
52600,20324,17839,303,67,73
52601,17839,20324,295,67,73
52601,20324,17839,293,65,73
52602,17839,20324,303,67,71
52602,20324,17839,296,67,75
52603,17839,20324,293,67,74
52603,20324,17839,287,67,74
52604,17839,20324,296,65,71
52604,20324,17839,295,67,75
52605,17839,20324,287,68,74
52605,20324,17839,293,67,76
52607,17839,20324,293,67,73
52607,20324,17839,296,68,76
52606,17839,20324,295,68,74
52606,20324,17839,300,67,74
52608,17839,20324,300,67,73
52608,20324,17839,295,67,75
52609,17839,20324,296,67,74
52609,20324,17839,290,68,76
52610,17839,20324,295,67,73
52610,20324,17839,298,67,75
52611,17839,20324,290,67,73
52611,20324,17839,291,67,76
52612,17839,20324,298,67,74
52612,20324,17839,300,67,75
52613,17839,20324,291,65,73
52613,20324,17839,293,67,75
52614,17839,20324,300,68,75
52614,20324,17839,301,67,75
52615,17839,20324,293,67,74
52615,20324,17839,297,65,73
52616,17839,20324,301,67,73
52616,20324,17839,299,65,74
52617,17839,20324,297,67,75
52617,20324,17839,299,67,75
52618,17839,20324,299,67,74
52618,20324,17839,300,67,74
52619,17839,20324,299,67,73
52619,20324,17839,292,68,75
52620,17839,20324,300,67,74
52620,20324,17839,292,67,76
52621,17839,20324,292,67,73
52621,20324,17839,287,68,75
52622,17839,20324,292,67,73
52622,20324,17839,292,67,74
52623,17839,20324,287,67,74
52623,20324,17839,291,68,76
52624,17839,20324,292,67,73
52624,20324,17839,294,67,74
52625,17839,20324,291,67,73
52625,20324,17839,292,65,73
52626,17839,20324,294,67,74
52626,20324,17839,286,68,74
52627,17839,20324,292,65,73
52627,20324,17839,289,68,74
52628,17839,20324,286,67,71
52628,20324,17839,294,68,74
52629,17839,20324,289,67,73
52629,20324,17839,288,68,76
52631,17839,20324,288,67,73
52631,20324,17839,299,67,74
52630,17839,20324,294,67,73
52630,20324,17839,295,68,74
52632,17839,20324,295,65,74
52632,20324,17839,289,68,74
52633,17839,20324,299,67,73
52633,20324,17839,292,65,73
52634,17839,20324,289,68,73
52634,20324,17839,298,67,74
52635,17839,20324,292,68,74
52635,20324,17839,296,67,76
52636,17839,20324,298,67,73
52636,20324,17839,293,67,74
52637,17839,20324,296,67,73
52637,20324,17839,297,67,73
52638,17839,20324,293,65,73
52638,20324,17839,290,67,74
52639,17839,20324,297,67,73
52639,20324,17839,293,67,73
52640,17839,20324,290,68,73
52640,20324,17839,299,67,74
52641,17839,20324,293,65,74
52641,20324,17839,293,67,74
52642,17839,20324,299,67,73
52642,20324,17839,299,67,73
52643,17839,20324,293,67,73
52643,20324,17839,292,67,74
52644,17839,20324,299,67,74
52644,20324,17839,295,67,74
52645,17839,20324,292,65,71
52645,20324,17839,293,67,73
52646,17839,20324,295,67,73
52646,20324,17839,302,67,74
52647,17839,20324,293,67,75
52647,20324,17839,298,67,74
52648,17839,20324,302,65,73
52648,20324,17839,295,67,73
52649,17839,20324,298,67,71
52649,20324,17839,299,67,74
52650,17839,20324,295,67,74
52650,20324,17839,300,65,73
52651,17839,20324,299,65,73
52651,20324,17839,297,67,73
52652,17839,20324,300,67,71
52652,20324,17839,300,67,74
52653,17839,20324,297,68,73
52653,20324,17839,306,67,73
52654,17839,20324,300,65,73
52654,20324,17839,302,67,73
52655,17839,20324,306,67,71
52655,20324,17839,299,67,74
52656,17839,20324,302,68,73
52656,20324,17839,306,67,74
52657,17839,20324,299,67,73
52657,20324,17839,298,67,73
52658,17839,20324,306,67,71
52658,20324,17839,298,67,73
52659,17839,20324,298,68,73
52659,20324,17839,301,67,75
52660,17839,20324,298,67,74
52660,20324,17839,302,67,73
52661,17839,20324,301,67,73
52661,20324,17839,297,67,74
52662,17839,20324,302,67,71
52662,20324,17839,299,67,74
52663,17839,20324,297,67,75
52663,20324,17839,298,67,74
52664,17839,20324,299,67,73
52664,20324,17839,297,67,74
52665,17839,20324,298,67,71
52665,20324,17839,296,67,74
52666,17839,20324,297,67,74
52666,20324,17839,305,67,75
52667,17839,20324,296,68,73
52667,20324,17839,297,67,73
52668,17839,20324,305,69,73
52668,20324,17839,300,67,74
52669,17839,20324,297,67,74
52669,20324,17839,301,67,75
52670,17839,20324,300,67,73
52670,20324,17839,298,67,74
52671,17839,20324,301,67,71
52671,20324,17839,295,67,74
52672,17839,20324,298,69,75
52672,20324,17839,306,67,74
52673,17839,20324,295,65,73
52673,20324,17839,297,67,74
52674,17839,20324,306,65,71
52674,20324,17839,295,65,73
52675,17839,20324,297,67,74
52675,20324,17839,301,67,75
52676,17839,20324,295,68,74
52676,20324,17839,302,67,74
52677,17839,20324,301,67,73
52677,20324,17839,296,65,73
52678,17839,20324,302,67,73
52678,20324,17839,296,67,74
52679,17839,20324,296,65,74
52679,20324,17839,302,65,73
52680,17839,20324,296,67,73
52680,20324,17839,298,64,73
52681,17839,20324,302,65,73
52681,20324,17839,293,65,74
52682,17839,20324,298,67,73
52682,20324,17839,305,65,75
52683,17839,20324,293,67,74
52683,20324,17839,300,65,74
52684,17839,20324,305,67,73
52684,20324,17839,293,63,71
52685,17839,20324,300,65,73
52685,20324,17839,302,64,74
52686,17839,20324,293,67,74
52686,20324,17839,302,65,73
52687,17839,20324,302,65,73
52687,20324,17839,295,64,73
52688,17839,20324,302,65,73
52688,20324,17839,298,64,73
52689,17839,20324,295,65,73
52689,20324,17839,304,65,73
52690,17839,20324,298,65,73
52690,20324,17839,297,64,73
52691,17839,20324,304,65,71
52691,20324,17839,297,65,73
52692,17839,20324,297,65,75
52692,20324,17839,293,65,75
52693,17839,20324,297,67,74
52693,20324,17839,297,67,73
52694,17839,20324,293,67,73
52694,20324,17839,292,67,73
52695,17839,20324,297,65,71
52695,20324,17839,293,65,73
52696,17839,20324,292,67,74
52696,20324,17839,296,69,75
52697,17839,20324,293,67,73
52697,20324,17839,292,68,73
52698,17839,20324,296,67,71
52698,20324,17839,296,67,73
52699,17839,20324,292,68,74
52699,20324,17839,294,67,74
52700,17839,20324,296,67,73
52700,20324,17839,294,68,73
52701,17839,20324,294,65,71
52701,20324,17839,296,67,73
52702,17839,20324,294,68,73
52702,20324,17839,301,67,74
52703,17839,20324,296,65,73
52703,20324,17839,298,65,73
52704,17839,20324,301,67,73
52704,20324,17839,298,67,73
52705,17839,20324,298,65,71
52705,20324,17839,296,65,73
52706,17839,20324,298,67,74
52706,20324,17839,303,67,75
52707,17839,20324,296,68,75
52707,20324,17839,305,65,74
52708,17839,20324,303,67,73
52708,20324,17839,297,65,74
52709,17839,20324,305,65,71
52709,20324,17839,300,67,74
52710,17839,20324,297,68,75
52710,20324,17839,303,67,76
52711,17839,20324,300,67,74
52711,20324,17839,303,65,74
52712,17839,20324,303,65,71
52712,20324,17839,297,69,77
52713,17839,20324,303,68,75
52713,20324,17839,304,65,74
52714,17839,20324,297,64,74
52714,20324,17839,299,65,74
52715,17839,20324,304,65,73
52715,20324,17839,296,67,73
52716,17839,20324,299,65,73
52716,20324,17839,293,67,73
52717,17839,20324,296,67,74
52717,20324,17839,292,67,74
52718,17839,20324,293,67,73
52718,20324,17839,290,69,74
52719,17839,20324,292,67,71
52719,20324,17839,293,68,73
52720,17839,20324,290,68,73
52720,20324,17839,289,67,73
52721,17839,20324,293,68,73
52721,20324,17839,286,68,75
52722,17839,20324,289,69,73
52722,20324,17839,296,68,71
52723,17839,20324,286,68,71
52723,20324,17839,295,68,73
52724,17839,20324,296,67,73
52724,20324,17839,286,67,73
52725,17839,20324,295,67,73
52725,20324,17839,296,67,73
52726,17839,20324,286,67,71
52726,20324,17839,294,67,73
52727,17839,20324,296,67,74
52727,20324,17839,291,67,74
52728,17839,20324,294,68,74
52728,20324,17839,298,67,75
52729,17839,20324,291,67,73
52729,20324,17839,295,65,74
52730,17839,20324,298,68,73
52730,20324,17839,300,67,74
52731,17839,20324,295,68,76
52731,20324,17839,307,67,75
52732,17839,20324,300,67,74
52732,20324,17839,301,69,79
52733,17839,20324,307,65,71
52733,20324,17839,301,65,75
52734,17839,20324,301,64,73
52734,20324,17839,306,67,75
52735,17839,20324,301,67,75
52735,20324,17839,307,65,73
52736,17839,20324,306,67,73
52736,20324,17839,298,65,74
52737,17839,20324,307,67,74
52737,20324,17839,310,65,74
52738,17839,20324,298,67,73
52738,20324,17839,310,65,74
52739,17839,20324,310,65,74
52739,20324,17839,301,65,74
52740,17839,20324,310,65,73
52740,20324,17839,299,67,74
52741,17839,20324,301,65,71
52741,20324,17839,299,67,73
52742,17839,20324,299,67,74
52742,20324,17839,295,67,74
52743,17839,20324,299,65,73
52743,20324,17839,295,65,73
52744,17839,20324,295,67,73
52744,20324,17839,293,67,73
52745,17839,20324,295,67,74
52745,20324,17839,295,65,74
52746,17839,20324,293,67,73
52746,20324,17839,294,68,73
52747,17839,20324,295,68,73
52747,20324,17839,294,67,71
52748,17839,20324,294,68,73
52748,20324,17839,291,68,73
52749,17839,20324,294,68,75
52749,20324,17839,293,67,73
52750,17839,20324,291,68,73
52750,20324,17839,293,67,75
52751,17839,20324,293,67,73
52751,20324,17839,297,67,73
52752,17839,20324,293,68,73
52752,20324,17839,295,65,73
52753,17839,20324,297,67,74
52753,20324,17839,296,67,75
52754,17839,20324,295,67,71
52754,20324,17839,301,67,73
52755,17839,20324,296,65,73
52755,20324,17839,296,67,73
52756,17839,20324,301,67,73
52756,20324,17839,298,67,74
52757,17839,20324,296,65,75
52757,20324,17839,302,65,71
52758,17839,20324,298,65,74
52758,20324,17839,299,65,73
52759,17839,20324,302,64,73
52759,20324,17839,299,68,74
52760,17839,20324,299,65,73
52760,20324,17839,300,67,74
52761,17839,20324,299,68,73
52761,20324,17839,310,67,74
52762,17839,20324,300,68,74
52762,20324,17839,312,67,74
52763,17839,20324,310,68,74
52763,20324,17839,308,67,74
52764,17839,20324,312,65,74
52764,20324,17839,303,67,77
52765,17839,20324,308,65,74
52765,20324,17839,306,67,76
52766,17839,20324,303,65,73
52766,20324,17839,306,67,77
52767,17839,20324,306,65,75
52767,20324,17839,303,67,79
52768,17839,20324,306,67,75
52768,20324,17839,308,67,80
52769,17839,20324,303,65,76
52769,20324,17839,303,68,81
52770,17839,20324,308,65,75
52770,20324,17839,304,68,82
52771,17839,20324,303,67,80
52771,20324,17839,307,67,83
52772,17839,20324,304,67,81
52772,20324,17839,308,67,83
52773,17839,20324,307,67,79
52773,20324,17839,303,69,83
52775,17839,20324,303,68,86
52775,20324,17839,305,68,83
52774,17839,20324,308,68,79
52774,20324,17839,308,68,82
52776,17839,20324,308,68,83
52776,20324,17839,307,67,85
52777,17839,20324,305,65,79
52777,20324,17839,306,68,88
52778,17839,20324,307,68,83
52778,20324,17839,302,68,85
52779,17839,20324,306,68,87
52779,20324,17839,303,68,88
52780,17839,20324,302,69,88
52780,20324,17839,311,67,87
52781,17839,20324,303,69,87
52781,20324,17839,308,68,89
52782,17839,20324,311,68,83
52782,20324,17839,304,68,85
52783,17839,20324,308,68,81
