rolling,AnchorId,TagID,Distance,RXL,FPL
14949,17839,26015,295,70,90
14949,26015,17839,300,69,92
14950,17839,26015,303,70,90
14950,26015,17839,304,69,91
14951,17839,26015,300,70,89
14951,26015,17839,303,68,90
14952,17839,26015,304,71,89
14952,26015,17839,304,69,89
14953,17839,26015,303,71,88
14953,26015,17839,309,69,86
14954,17839,26015,304,71,88
14954,26015,17839,305,70,88
14955,17839,26015,309,71,88
14955,26015,17839,305,70,87
14957,17839,26015,305,71,89
14957,26015,17839,307,69,88
14956,17839,26015,305,71,89
14956,26015,17839,303,69,88
14958,17839,26015,303,71,89
14958,26015,17839,301,69,89
14959,17839,26015,307,70,90
14959,26015,17839,301,69,89
14960,17839,26015,301,71,91
14960,26015,17839,300,69,90
14961,17839,26015,301,70,91
14961,26015,17839,301,69,89
14962,17839,26015,300,71,92
14962,26015,17839,301,70,89
14963,17839,26015,301,70,92
14963,26015,17839,299,69,91
14964,17839,26015,301,70,92
14964,26015,17839,300,69,91
14965,17839,26015,299,71,93
14965,26015,17839,303,69,91
14966,17839,26015,300,71,93
14966,26015,17839,303,70,91
14967,17839,26015,303,71,93
14967,26015,17839,298,70,92
14969,17839,26015,298,71,94
14969,26015,17839,299,70,93
14968,17839,26015,303,71,93
14968,26015,17839,300,70,92
14970,17839,26015,300,71,94
14970,26015,17839,299,69,92
14971,17839,26015,299,71,94
14971,26015,17839,300,69,93
14972,17839,26015,299,71,94
14972,26015,17839,304,70,93
14973,17839,26015,300,71,95
14973,26015,17839,302,69,94
14974,17839,26015,304,70,94
14974,26015,17839,305,70,93
14975,17839,26015,302,71,94
14975,26015,17839,309,70,93
14976,17839,26015,305,71,94
14976,26015,17839,311,69,92
14977,17839,26015,309,70,93
14977,26015,17839,314,69,91
14978,17839,26015,311,71,92
14978,26015,17839,319,69,91
14979,17839,26015,314,71,91
14979,26015,17839,317,69,90
14980,17839,26015,319,70,90
14980,26015,17839,321,69,89
14981,17839,26015,317,70,89
14981,26015,17839,329,71,88
14982,17839,26015,321,71,88
14982,26015,17839,334,70,88
14983,17839,26015,329,71,88
14983,26015,17839,336,70,87
14984,17839,26015,334,70,88
14984,26015,17839,346,69,88
14985,17839,26015,336,70,88
14985,26015,17839,345,69,88
14986,17839,26015,346,70,87
14986,26015,17839,354,69,87
14987,17839,26015,345,70,88
14987,26015,17839,351,70,88
14988,17839,26015,354,70,88
14988,26015,17839,348,69,88
14989,17839,26015,351,70,88
14989,26015,17839,350,69,88
14990,17839,26015,348,69,88
14990,26015,17839,342,69,88
14991,17839,26015,350,70,89
14991,26015,17839,347,70,90
14992,17839,26015,342,68,88
14992,26015,17839,341,69,89
14993,17839,26015,347,69,90
14993,26015,17839,346,69,90
14994,17839,26015,341,69,90
14994,26015,17839,338,70,91
14995,17839,26015,346,70,92
14995,26015,17839,344,70,92
14996,17839,26015,338,70,92
14996,26015,17839,341,69,93
14997,17839,26015,344,70,95
14997,26015,17839,329,70,94
14998,17839,26015,341,71,96
14998,26015,17839,323,69,95
14999,17839,26015,329,70,95
14999,26015,17839,314,70,96
15000,17839,26015,323,71,94
15000,26015,17839,320,70,93
15001,17839,26015,314,71,92
15001,26015,17839,322,71,92
15002,17839,26015,320,71,91
15002,26015,17839,321,70,90
15003,17839,26015,322,71,89
15003,26015,17839,322,70,89
15004,17839,26015,321,73,88
15004,26015,17839,324,70,89
15005,17839,26015,322,71,87
15005,26015,17839,330,68,83
15006,17839,26015,324,71,87
15006,26015,17839,323,70,86
15007,17839,26015,330,71,83
15007,26015,17839,332,70,83
15008,17839,26015,323,71,86
15008,26015,17839,324,70,85
15009,17839,26015,332,70,82
15009,26015,17839,329,70,82
15010,17839,26015,324,70,82
15010,26015,17839,323,70,83
15011,17839,26015,329,70,83
15011,26015,17839,318,70,83
15012,17839,26015,323,70,82
15012,26015,17839,322,70,83
15013,17839,26015,318,71,82
15013,26015,17839,321,71,85
15014,17839,26015,322,69,81
15014,26015,17839,318,70,85
15015,17839,26015,321,70,82
15015,26015,17839,318,70,85
15016,17839,26015,318,69,81
15016,26015,17839,318,69,85
15017,17839,26015,318,71,85
15017,26015,17839,315,69,85
15018,17839,26015,318,71,85
15018,26015,17839,311,70,86
15019,17839,26015,315,71,83
15019,26015,17839,318,71,88
15020,17839,26015,311,69,82
15020,26015,17839,312,70,87
15021,17839,26015,318,70,83
15021,26015,17839,314,69,86
15022,17839,26015,312,69,82
15022,26015,17839,314,69,87
15023,17839,26015,314,70,83
15023,26015,17839,314,69,87
15024,17839,26015,314,70,83
15024,26015,17839,312,69,86
15025,17839,26015,314,71,85
15025,26015,17839,316,69,86
15026,17839,26015,312,70,85
15026,26015,17839,314,70,88
15027,17839,26015,316,70,83
15027,26015,17839,316,69,87
15028,17839,26015,314,70,85
15028,26015,17839,316,69,87
15029,17839,26015,316,70,81
15029,26015,17839,317,69,85
15030,17839,26015,316,70,82
15030,26015,17839,316,69,86
15031,17839,26015,317,70,82
15031,26015,17839,318,70,85
15032,17839,26015,316,71,82
15032,26015,17839,318,69,85
15033,17839,26015,318,71,85
15033,26015,17839,321,69,83
15034,17839,26015,318,71,85
15034,26015,17839,318,69,85
15035,17839,26015,321,70,83
15035,26015,17839,320,69,83
15036,17839,26015,318,71,83
15036,26015,17839,320,69,82
15037,17839,26015,320,71,83
15037,26015,17839,323,69,82
15038,17839,26015,320,71,85
15038,26015,17839,319,70,82
15039,17839,26015,323,71,85
15039,26015,17839,322,69,82
15040,17839,26015,319,71,85
15040,26015,17839,322,70,82
15041,17839,26015,322,73,85
15041,26015,17839,318,70,83
15042,17839,26015,322,71,85
15042,26015,17839,321,69,83
15043,17839,26015,318,73,87
15043,26015,17839,321,70,85
15044,17839,26015,321,71,87
15044,26015,17839,319,70,86
15045,17839,26015,321,73,88
15045,26015,17839,316,70,88
15046,17839,26015,319,73,88
15046,26015,17839,312,70,88
15047,17839,26015,316,71,89
15047,26015,17839,310,70,89
15048,17839,26015,312,73,91
15048,26015,17839,303,70,91
15049,17839,26015,310,73,91
15049,26015,17839,303,70,91
15050,17839,26015,303,71,92
15050,26015,17839,299,70,91
15051,17839,26015,303,71,91
15051,26015,17839,300,70,91
15052,17839,26015,299,71,92
15052,26015,17839,300,69,92
15053,17839,26015,300,71,93
15053,26015,17839,297,69,91
15054,17839,26015,300,71,92
15054,26015,17839,295,69,92
15055,17839,26015,297,70,93
15055,26015,17839,298,70,91
15056,17839,26015,295,71,91
15056,26015,17839,304,69,89
15057,17839,26015,298,71,88
15057,26015,17839,311,70,88
15058,17839,26015,304,70,88
15058,26015,17839,316,70,87
15059,17839,26015,311,71,89
15059,26015,17839,323,69,87
15060,17839,26015,316,70,86
15060,26015,17839,323,69,85
15061,17839,26015,323,71,83
15061,26015,17839,341,69,83
15062,17839,26015,323,70,81
15062,26015,17839,345,69,81
15063,17839,26015,341,71,81
15063,26015,17839,336,69,81
15064,17839,26015,345,70,80
15064,26015,17839,334,69,80
15065,17839,26015,336,68,77
15065,26015,17839,342,73,83
15066,17839,26015,334,70,79
15066,26015,17839,332,69,80
15067,17839,26015,342,69,77
15067,26015,17839,341,70,80
15068,17839,26015,332,70,77
15068,26015,17839,337,69,77
15069,17839,26015,341,70,79
15069,26015,17839,343,69,77
15070,17839,26015,337,70,77
15070,26015,17839,340,69,79
15071,17839,26015,343,69,76
15071,26015,17839,334,69,77
15072,17839,26015,340,69,77
15072,26015,17839,326,69,79
15073,17839,26015,334,69,77
15073,26015,17839,343,69,81
15074,17839,26015,326,69,77
15074,26015,17839,328,69,79
15075,17839,26015,343,70,79
15075,26015,17839,334,69,79
15076,17839,26015,328,70,79
15076,26015,17839,332,69,79
15077,17839,26015,334,69,77
15077,26015,17839,339,79,88
15078,17839,26015,332,70,79
15078,26015,17839,333,69,80
15079,17839,26015,339,70,80
15079,26015,17839,334,70,81
15080,17839,26015,333,70,79
15080,26015,17839,335,69,79
15081,17839,26015,334,70,80
15081,26015,17839,338,69,79
15082,17839,26015,335,70,80
15082,26015,17839,333,70,81
15083,17839,26015,338,70,80
15083,26015,17839,334,69,80
15084,17839,26015,333,70,81
15084,26015,17839,337,69,82
15085,17839,26015,334,69,81
15085,26015,17839,330,69,80
15086,17839,26015,337,69,80
15086,26015,17839,339,69,81
15087,17839,26015,330,69,82
15087,26015,17839,332,69,83
15088,17839,26015,339,70,83
15088,26015,17839,339,69,81
15089,17839,26015,332,69,83
15089,26015,17839,337,69,85
15090,17839,26015,339,70,85
15090,26015,17839,338,70,85
15091,17839,26015,337,69,85
15091,26015,17839,341,69,82
15092,17839,26015,338,70,85
15092,26015,17839,334,69,86
15094,17839,26015,334,69,85
15094,26015,17839,333,69,87
15093,17839,26015,341,69,85
15093,26015,17839,338,68,83
15095,17839,26015,338,70,86
15095,26015,17839,339,68,85
15096,17839,26015,333,70,86
15096,26015,17839,337,69,87
15097,17839,26015,339,70,86
15097,26015,17839,335,69,86
15098,17839,26015,337,69,83
15098,26015,17839,335,69,87
15099,17839,26015,335,69,85
15099,26015,17839,333,69,86
15100,17839,26015,335,69,82
15100,26015,17839,337,69,85
15101,17839,26015,333,70,85
15101,26015,17839,336,69,85
15102,17839,26015,337,69,83
15102,26015,17839,336,69,83
15103,17839,26015,336,70,83
15103,26015,17839,338,69,82
15104,17839,26015,336,70,82
15104,26015,17839,336,69,81
15105,17839,26015,338,70,82
15105,26015,17839,337,69,80
15107,17839,26015,337,69,80
15107,26015,17839,335,68,79
15106,17839,26015,336,69,81
15106,26015,17839,332,68,80
15108,17839,26015,332,67,77
15108,26015,17839,332,69,80
15109,17839,26015,335,69,79
15109,26015,17839,332,67,77
15110,17839,26015,332,69,79
15110,26015,17839,330,69,80
15111,17839,26015,332,69,77
15111,26015,17839,335,68,79
15112,17839,26015,330,68,79
15112,26015,17839,330,65,75
15113,17839,26015,335,69,77
15113,26015,17839,330,65,75
15114,17839,26015,330,68,75
15114,26015,17839,326,68,77
15115,17839,26015,330,68,77
15115,26015,17839,329,64,74
15116,17839,26015,326,69,76
15116,26015,17839,332,68,77
15117,17839,26015,329,68,75
15117,26015,17839,326,68,77
15118,17839,26015,332,68,76
15118,26015,17839,332,68,76
15119,17839,26015,326,68,75
15119,26015,17839,326,67,75
15120,17839,26015,332,68,75
15120,26015,17839,330,68,76
15121,17839,26015,326,68,74
15121,26015,17839,326,68,75
15122,17839,26015,330,68,76
15122,26015,17839,327,67,76
15123,17839,26015,326,67,73
15123,26015,17839,326,68,76
15124,17839,26015,327,68,75
15124,26015,17839,327,67,75
15125,17839,26015,326,67,76
15125,26015,17839,329,69,79
15126,17839,26015,327,67,74
15126,26015,17839,323,68,76
15127,17839,26015,329,67,76
15127,26015,17839,328,67,76
15128,17839,26015,323,68,75
15128,26015,17839,327,67,76
15129,17839,26015,328,67,75
15129,26015,17839,321,65,75
15130,17839,26015,327,68,76
15130,26015,17839,329,67,76
15131,17839,26015,321,68,75
15131,26015,17839,327,65,74
15132,17839,26015,329,67,76
15132,26015,17839,327,67,76
15133,17839,26015,327,67,74
15133,26015,17839,322,67,76
15134,17839,26015,327,65,74
15134,26015,17839,319,65,74
15135,17839,26015,322,68,76
15135,26015,17839,327,67,75
15136,17839,26015,319,67,74
15136,26015,17839,320,68,79
15137,17839,26015,327,68,76
15137,26015,17839,330,68,79
15138,17839,26015,320,67,75
15138,26015,17839,322,64,74
15139,17839,26015,330,67,75
15139,26015,17839,320,65,74
15140,17839,26015,322,67,75
15140,26015,17839,320,65,75
15141,17839,26015,320,67,74
15141,26015,17839,321,73,83
15142,17839,26015,320,67,76
15142,26015,17839,325,68,77
15143,17839,26015,321,67,74
15143,26015,17839,319,68,77
15144,17839,26015,325,67,74
15144,26015,17839,314,65,75
15145,17839,26015,319,67,75
15145,26015,17839,316,67,77
15146,17839,26015,314,67,74
15146,26015,17839,316,68,77
15147,17839,26015,316,67,76
15147,26015,17839,318,68,77
15148,17839,26015,316,67,74
15148,26015,17839,318,68,77
15149,17839,26015,318,65,74
15149,26015,17839,311,68,77
15150,17839,26015,318,67,75
15150,26015,17839,317,67,77
15151,17839,26015,311,67,74
15151,26015,17839,312,65,75
15152,17839,26015,317,67,76
15152,26015,17839,315,67,76
15153,17839,26015,312,67,74
15153,26015,17839,318,69,79
15154,17839,26015,315,67,76
15154,26015,17839,315,67,76
15155,17839,26015,318,67,74
15155,26015,17839,315,67,77
15156,17839,26015,315,65,74
15156,26015,17839,314,68,77
15157,17839,26015,315,68,76
15157,26015,17839,317,67,77
15158,17839,26015,314,65,74
15158,26015,17839,314,69,80
15159,17839,26015,317,67,76
15159,26015,17839,312,64,73
15160,17839,26015,314,67,75
15160,26015,17839,318,68,77
15161,17839,26015,312,67,77
15161,26015,17839,315,68,79
15162,17839,26015,318,67,75
15162,26015,17839,316,68,79
15163,17839,26015,315,67,75
15163,26015,17839,311,68,77
15164,17839,26015,316,67,76
15164,26015,17839,319,69,81
15165,17839,26015,311,67,74
15165,26015,17839,313,68,79
15166,17839,26015,319,67,76
15166,26015,17839,315,68,80
15167,17839,26015,313,67,75
15167,26015,17839,319,68,79
15168,17839,26015,315,67,76
15168,26015,17839,315,67,79
15169,17839,26015,319,67,76
15169,26015,17839,316,67,79
15170,17839,26015,315,65,74
15170,26015,17839,311,68,77
15171,17839,26015,316,67,76
15171,26015,17839,314,64,74
15172,17839,26015,311,65,74
15172,26015,17839,314,68,79
15173,17839,26015,314,67,76
15173,26015,17839,311,67,77
15174,17839,26015,314,67,74
15174,26015,17839,316,67,77
15175,17839,26015,311,65,74
15175,26015,17839,310,65,75
15176,17839,26015,316,67,76
15176,26015,17839,314,67,77
15177,17839,26015,310,68,75
15177,26015,17839,311,67,75
15178,17839,26015,314,67,75
15178,26015,17839,311,65,76
15179,17839,26015,311,67,75
15179,26015,17839,314,67,77
15180,17839,26015,311,67,75
15180,26015,17839,308,67,74
15181,17839,26015,314,68,76
15181,26015,17839,315,65,76
15182,17839,26015,308,65,73
15182,26015,17839,304,67,74
15183,17839,26015,315,67,75
15183,26015,17839,309,65,75
15184,17839,26015,304,68,75
15184,26015,17839,310,67,75
15185,17839,26015,309,67,74
15185,26015,17839,305,65,74
15186,17839,26015,310,68,76
15186,26015,17839,313,67,76
15187,17839,26015,305,67,73
15187,26015,17839,302,65,74
15188,17839,26015,313,67,74
15188,26015,17839,308,65,74
15189,17839,26015,302,65,73
15189,26015,17839,306,67,74
15190,17839,26015,308,67,74
15190,26015,17839,304,65,74
15191,17839,26015,306,68,75
15191,26015,17839,311,65,74
15192,17839,26015,304,67,74
15192,26015,17839,302,67,73
15193,17839,26015,311,67,73
15193,26015,17839,305,67,75
15194,17839,26015,302,65,73
15194,26015,17839,302,67,74
15195,17839,26015,305,67,74
15195,26015,17839,309,67,75
15196,17839,26015,302,65,73
15196,26015,17839,304,67,74
15197,17839,26015,309,67,73
15197,26015,17839,305,67,75
15198,17839,26015,304,67,73
15198,26015,17839,303,67,74
15199,17839,26015,305,67,73
15199,26015,17839,303,67,74
15200,17839,26015,303,67,74
15200,26015,17839,308,67,76
15201,17839,26015,303,67,73
15201,26015,17839,301,67,74
15202,17839,26015,308,67,74
15202,26015,17839,304,68,76
15203,17839,26015,301,67,73
15203,26015,17839,304,68,74
15204,17839,26015,304,65,73
15204,26015,17839,301,65,73
15205,17839,26015,304,67,75
15205,26015,17839,306,65,74
15206,17839,26015,301,65,71
15206,26015,17839,300,65,73
15207,17839,26015,306,68,74
15207,26015,17839,306,65,75
15208,17839,26015,300,67,73
15208,26015,17839,300,67,73
15209,17839,26015,306,67,74
15209,26015,17839,301,65,73
15210,17839,26015,300,67,73
15210,26015,17839,301,65,73
15211,17839,26015,301,67,73
15211,26015,17839,301,65,73
15212,17839,26015,301,67,73
15212,26015,17839,303,67,74
15213,17839,26015,301,68,73
15213,26015,17839,302,68,74
15214,17839,26015,303,65,73
15214,26015,17839,303,68,76
15215,17839,26015,302,67,71
15215,26015,17839,300,65,74
15216,17839,26015,303,67,73
15216,26015,17839,302,65,73
15217,17839,26015,300,67,73
15217,26015,17839,303,65,74
15218,17839,26015,302,65,73
15218,26015,17839,299,65,73
15219,17839,26015,303,65,74
15219,26015,17839,305,65,74
15220,17839,26015,299,65,73
15220,26015,17839,302,67,75
15221,17839,26015,305,67,74
15221,26015,17839,307,67,76
15222,17839,26015,302,65,73
15222,26015,17839,302,67,74
15223,17839,26015,307,67,74
15223,26015,17839,304,67,76
15224,17839,26015,302,67,74
15224,26015,17839,304,64,73
15225,17839,26015,304,65,73
15225,26015,17839,303,65,75
15226,17839,26015,304,65,74
15226,26015,17839,306,65,74
15227,17839,26015,303,65,73
15227,26015,17839,304,65,75
15228,17839,26015,306,65,75
15228,26015,17839,304,65,75
15229,17839,26015,304,65,73
15229,26015,17839,304,65,75
15230,17839,26015,304,67,75
15230,26015,17839,308,67,76
15231,17839,26015,304,64,71
15231,26015,17839,302,64,74
15232,17839,26015,308,65,74
15232,26015,17839,307,65,76
15233,17839,26015,302,65,74
15233,26015,17839,306,64,74
15234,17839,26015,307,65,74
15234,26015,17839,309,64,75
15235,17839,26015,306,65,74
15235,26015,17839,308,65,75
15236,17839,26015,309,65,74
15236,26015,17839,305,64,74
15237,17839,26015,308,65,74
15237,26015,17839,310,65,76
15238,17839,26015,305,65,73
15238,26015,17839,302,64,74
15239,17839,26015,310,65,74
15239,26015,17839,306,65,75
15240,17839,26015,302,67,76
15240,26015,17839,313,65,75
15241,17839,26015,306,67,76
15241,26015,17839,309,64,75
15242,17839,26015,313,67,77
15242,26015,17839,310,67,76
15243,17839,26015,309,67,75
15243,26015,17839,307,65,75
15244,17839,26015,310,65,75
15244,26015,17839,310,67,76
15245,17839,26015,307,65,73
15245,26015,17839,308,65,76
15246,17839,26015,310,65,74
15246,26015,17839,310,67,76
15247,17839,26015,308,65,74
15247,26015,17839,310,67,76
15248,17839,26015,310,65,74
15248,26015,17839,310,67,77
15249,17839,26015,310,65,74
15249,26015,17839,309,67,79
15250,17839,26015,310,65,73
15250,26015,17839,308,67,76
15251,17839,26015,309,67,75
15251,26015,17839,315,67,77
15252,17839,26015,308,65,73
15252,26015,17839,309,68,79
15253,17839,26015,315,67,76
15253,26015,17839,315,68,79
15254,17839,26015,309,65,73
15254,26015,17839,310,68,80
15255,17839,26015,315,67,75
15255,26015,17839,311,68,76
15256,17839,26015,310,65,73
15256,26015,17839,310,67,77
15257,17839,26015,311,67,74
15257,26015,17839,308,68,76
15258,17839,26015,310,67,73
15258,26015,17839,310,68,77
15259,17839,26015,308,65,73
15259,26015,17839,307,65,75
15260,17839,26015,310,67,75
15260,26015,17839,310,65,74
15261,17839,26015,307,67,73
15261,26015,17839,309,65,75
15262,17839,26015,310,67,75
15262,26015,17839,307,70,79
15264,17839,26015,307,67,74
15264,26015,17839,306,67,74
15263,17839,26015,309,67,73
15263,26015,17839,308,67,75
15265,17839,26015,308,67,74
15265,26015,17839,307,68,76
15266,17839,26015,306,67,73
15266,26015,17839,305,67,75
15267,17839,26015,307,67,74
15267,26015,17839,308,67,75
15268,17839,26015,305,65,73
15268,26015,17839,306,67,76
15269,17839,26015,308,65,73
15269,26015,17839,303,67,77
15270,17839,26015,306,67,74
15270,26015,17839,307,65,76
15271,17839,26015,303,67,75
15271,26015,17839,305,67,77
15272,17839,26015,307,65,75
15272,26015,17839,306,67,79
15273,17839,26015,305,67,76
15273,26015,17839,306,67,80
15274,17839,26015,306,65,76
15274,26015,17839,304,67,79
15275,17839,26015,306,67,77
15275,26015,17839,306,67,81
15276,17839,26015,304,65,77
15276,26015,17839,308,67,81
15277,17839,26015,306,67,75
15277,26015,17839,308,67,81
15278,17839,26015,308,67,80
15278,26015,17839,306,67,82
15279,17839,26015,308,68,83
15279,26015,17839,306,67,82
15280,17839,26015,306,65,76
15280,26015,17839,306,67,86
15281,17839,26015,306,67,81
15281,26015,17839,305,67,82
15282,17839,26015,306,67,77
15282,26015,17839,308,67,80
15283,17839,26015,305,67,82
15283,26015,17839,303,67,86
15284,17839,26015,308,67,77
15284,26015,17839,308,67,81
15285,17839,26015,303,67,81
15285,26015,17839,304,67,86
15286,17839,26015,308,67,87
15286,26015,17839,305,67,85
15287,17839,26015,304,67,80
15287,26015,17839,308,67,80
15288,17839,26015,305,68,88
15288,26015,17839,304,67,87
15289,17839,26015,308,68,82
15289,26015,17839,307,67,82
15290,17839,26015,304,67,85
15290,26015,17839,304,68,88
15291,17839,26015,307,67,80
15291,26015,17839,304,68,85
15292,17839,26015,304,67,82
15292,26015,17839,305,68,89
15293,17839,26015,304,68,88
15293,26015,17839,304,68,87
15294,17839,26015,305,68,83
15294,26015,17839,305,67,83
15295,17839,26015,304,67,85
15295,26015,17839,305,68,89
15296,17839,26015,305,68,86
15296,26015,17839,304,68,86
15297,17839,26015,305,67,83
15297,26015,17839,305,68,89
15298,17839,26015,304,68,85
15298,26015,17839,304,69,87
15299,17839,26015,305,67,81
15299,26015,17839,309,68,82
15300,17839,26015,304,68,82
15300,26015,17839,302,67,81
15301,17839,26015,309,68,80
15301,26015,17839,307,68,82
15302,17839,26015,302,68,81
15302,26015,17839,306,68,83
15303,17839,26015,307,68,79
15303,26015,17839,305,67,79
15304,17839,26015,306,68,81
15304,26015,17839,306,67,80
15305,17839,26015,305,68,80
15305,26015,17839,306,67,79
15306,17839,26015,306,68,80
15306,26015,17839,307,67,80
15307,17839,26015,306,68,80
15307,26015,17839,306,67,80
15308,17839,26015,307,69,79
15308,26015,17839,308,67,79
15309,17839,26015,306,68,80
15309,26015,17839,303,67,82
15310,17839,26015,308,68,80
15310,26015,17839,306,67,81
15311,17839,26015,303,70,82
15311,26015,17839,306,67,82
15312,17839,26015,306,69,81
15312,26015,17839,305,67,83
15313,17839,26015,306,69,83
15313,26015,17839,306,68,85
15314,17839,26015,305,68,83
15314,26015,17839,303,69,88
15315,17839,26015,306,68,83
15315,26015,17839,308,67,85
15316,17839,26015,303,69,83
15316,26015,17839,309,67,86
15317,17839,26015,308,68,83
15317,26015,17839,307,68,86
15318,17839,26015,309,69,85
15318,26015,17839,309,69,88
15319,17839,26015,307,68,85
15319,26015,17839,307,65,83
15320,17839,26015,309,68,82
15320,26015,17839,312,69,87
15321,17839,26015,307,69,83
15321,26015,17839,314,71,88
15322,17839,26015,312,69,83
15322,26015,17839,311,68,85
15323,17839,26015,314,69,83
15323,26015,17839,310,69,86
15324,17839,26015,311,69,81
15324,26015,17839,313,69,85
15325,17839,26015,310,69,82
15325,26015,17839,312,67,85
15326,17839,26015,313,69,80
15326,26015,17839,316,67,81
15327,17839,26015,312,68,82
15327,26015,17839,310,67,85
15328,17839,26015,316,68,79
15328,26015,17839,319,67,82
15329,17839,26015,310,68,80
15329,26015,17839,316,67,80
15330,17839,26015,319,68,76
15330,26015,17839,331,67,85
15331,17839,26015,316,68,79
15331,26015,17839,321,67,81
15332,17839,26015,331,69,82
15332,26015,17839,339,68,79
15333,17839,26015,321,68,79
15333,26015,17839,330,67,83
15334,17839,26015,339,68,82
15334,26015,17839,325,68,81
15336,17839,26015,325,68,82
15336,26015,17839,319,68,83
15335,17839,26015,330,69,79
15335,26015,17839,328,68,86
15337,17839,26015,328,69,87
15337,26015,17839,312,69,88
15338,17839,26015,319,69,83
15338,26015,17839,316,68,87
15339,17839,26015,312,70,88
15339,26015,17839,311,69,86
15340,17839,26015,316,70,91
15340,26015,17839,309,70,89
15341,17839,26015,311,71,88
15341,26015,17839,308,70,92
15342,17839,26015,309,71,92
15342,26015,17839,302,70,92
15343,17839,26015,308,73,91
15343,26015,17839,306,71,95
15344,17839,26015,302,74,95
15344,26015,17839,301,70,95
15345,17839,26015,306,73,100
15345,26015,17839,299,71,92
15346,17839,26015,301,73,102
15346,26015,17839,294,70,96
15347,17839,26015,299,71,98
15347,26015,17839,296,69,93
15348,17839,26015,294,70,83
15348,26015,17839,352,69,95
15349,17839,26015,296,70,86
15349,26015,17839,372,69,86
15350,17839,26015,352,69,83
15350,26015,17839,354,68,89
15351,17839,26015,372,70,85
15351,26015,17839,343,68,93
15352,17839,26015,354,69,86
15352,26015,17839,347,69,91
15354,17839,26015,347,69,88
15354,26015,17839,343,68,89
15353,17839,26015,343,69,86
15353,26015,17839,333,68,92
15355,17839,26015,333,69,89
15355,26015,17839,312,68,93
15356,17839,26015,343,69,91
15356,26015,17839,307,68,91
15357,17839,26015,312,68,93
15357,26015,17839,298,67,93
15358,17839,26015,307,70,91
15358,26015,17839,304,68,92
15359,17839,26015,298,69,93
15359,26015,17839,299,67,94
15360,17839,26015,304,69,91
15360,26015,17839,297,68,93
15361,17839,26015,299,69,93
15361,26015,17839,297,68,91
15362,17839,26015,297,70,92
15362,26015,17839,297,67,93
15363,17839,26015,297,69,93
15363,26015,17839,298,68,92
15364,17839,26015,297,69,93
15364,26015,17839,297,69,94
15365,17839,26015,298,70,92
15365,26015,17839,298,68,93
15366,17839,26015,297,69,91
15366,26015,17839,304,68,91
15367,17839,26015,298,69,90
15367,26015,17839,301,69,92
15368,17839,26015,304,70,91
15368,26015,17839,303,68,91
15369,17839,26015,301,70,89
15369,26015,17839,304,69,90
15370,17839,26015,303,71,89
15370,26015,17839,305,69,88
15371,17839,26015,304,71,88
15371,26015,17839,308,70,88
15372,17839,26015,305,71,88
15372,26015,17839,305,70,88
15373,17839,26015,308,73,89
15373,26015,17839,304,70,88
15374,17839,26015,305,71,89
15374,26015,17839,307,70,88
15375,17839,26015,304,71,89
15375,26015,17839,304,69,89
15376,17839,26015,307,71,90
15376,26015,17839,306,69,89
15377,17839,26015,304,70,91
15377,26015,17839,301,70,89
15378,17839,26015,306,71,91
15378,26015,17839,301,69,89
15379,17839,26015,301,71,92
15379,26015,17839,302,70,89
15380,17839,26015,301,71,91
15380,26015,17839,305,68,90
15381,17839,26015,302,71,92
15381,26015,17839,304,70,90
15382,17839,26015,305,71,92
15382,26015,17839,302,69,91
15383,17839,26015,304,71,93
15383,26015,17839,300,70,91
15384,17839,26015,302,71,93
15384,26015,17839,302,69,91
15385,17839,26015,300,71,93
15385,26015,17839,300,70,91
15386,17839,26015,302,71,93
15386,26015,17839,300,69,92
15387,17839,26015,300,71,93
15387,26015,17839,301,70,92
15388,17839,26015,300,71,94
15388,26015,17839,302,70,93
15389,17839,26015,301,70,94
15389,26015,17839,302,74,95
15390,17839,26015,302,71,94
15390,26015,17839,302,70,94
15391,17839,26015,302,71,96
15391,26015,17839,301,69,94
15392,17839,26015,302,71,95
15392,26015,17839,309,70,93
15394,17839,26015,309,70,93
15394,26015,17839,314,70,93
15393,17839,26015,301,71,95
15393,26015,17839,308,69,93
15395,17839,26015,308,70,92
15395,26015,17839,317,69,91
15396,17839,26015,314,71,92
15396,26015,17839,316,69,91
15397,17839,26015,317,71,91
15397,26015,17839,324,69,89
15398,17839,26015,316,71,89
15398,26015,17839,327,69,88
15399,17839,26015,324,71,89
15399,26015,17839,332,70,88
15400,17839,26015,327,71,88
15400,26015,17839,339,70,88
15401,17839,26015,332,71,89
15401,26015,17839,341,69,88
15402,17839,26015,339,70,88
15402,26015,17839,347,69,88
15403,17839,26015,341,70,87
15403,26015,17839,350,70,88
15404,17839,26015,347,70,88
15404,26015,17839,347,70,88
15405,17839,26015,350,69,87
15405,26015,17839,351,69,88
15406,17839,26015,347,70,88
15406,26015,17839,347,70,88
15407,17839,26015,351,69,88
15407,26015,17839,344,69,88
15408,17839,26015,347,70,89
15408,26015,17839,350,77,93
15409,17839,26015,344,69,88
15409,26015,17839,339,69,89
15410,17839,26015,350,69,89
15410,26015,17839,348,69,89
15411,17839,26015,339,70,90
15411,26015,17839,345,69,91
15412,17839,26015,348,69,91
15412,26015,17839,335,70,92
15413,17839,26015,345,70,91
15413,26015,17839,350,69,93
15414,17839,26015,335,71,94
